onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.3770000000	n/a	6377	ignore	n/a	n/a	n/a	n/a
9.4770000000	n/a	9477	ignore	n/a	n/a	n/a	n/a
12.4860000000	n/a	12486	ignore	n/a	n/a	n/a	n/a
28.1440000000	n/a	28144	ignore	n/a	n/a	n/a	n/a
31.2440000000	n/a	31244	ignore	n/a	n/a	n/a	n/a
34.2310000000	n/a	34231	ignore	n/a	n/a	n/a	n/a
50.6100000000	n/a	50610	PosStim	n/a	n/a	n/a	n/a
53.6440000000	n/a	53644	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
69.4270000000	n/a	69427	NegStim	n/a	n/a	n/a	n/a
72.4600000000	n/a	72460	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
89.2770000000	n/a	89277	NeuStim	n/a	n/a	n/a	n/a
92.3770000000	n/a	92377	NeuNonAlcP2000	n/a	n/a	n/a	n/a
96.3640000000	n/a	96364	NeuNonAlcP2000	n/a	n/a	n/a	n/a
108.6770000000	n/a	108677	NegStim	n/a	n/a	n/a	n/a
111.7770000000	n/a	111777	NegAlcP2000	n/a	n/a	n/a	n/a
115.7640000000	n/a	115764	NegAlcP2000	n/a	n/a	n/a	n/a
128.3770000000	n/a	128377	NeuStim	n/a	n/a	n/a	n/a
131.4100000000	n/a	131410	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
146.0930000000	n/a	146093	PosStim	n/a	n/a	n/a	n/a
149.1930000000	n/a	149193	PosAlcP1000	n/a	n/a	n/a	n/a
154.1800000000	n/a	154180	PosAlcP1000	n/a	n/a	n/a	n/a
165.2930000000	n/a	165293	NeuStim	n/a	n/a	n/a	n/a
168.3930000000	n/a	168393	NeuAlcP2000	n/a	n/a	n/a	n/a
172.3800000000	n/a	172380	NeuAlcP2000	n/a	n/a	n/a	n/a
185.1600000000	n/a	185160	NegStim	n/a	n/a	n/a	n/a
188.2600000000	n/a	188260	NegAlcP3000	n/a	n/a	n/a	n/a
