onset	duration	sample	trial_type	response_time	stim_file	value	correct
5.7190000000	n/a	5719	ignore	5930	n/a	n/a	1
12.7190000000	n/a	12719	ignore	1000	n/a	n/a	1
14.7190000000	n/a	14719	ignore	1700	n/a	n/a	1
16.4190000000	n/a	16419	ignore	1454	n/a	n/a	1
18.9360000000	n/a	18936	ignore	1000	n/a	n/a	1
20.9360000000	n/a	20936	ignore	1700	n/a	n/a	1
22.6360000000	n/a	22636	ignore	1659	n/a	n/a	1
25.3690000000	n/a	25369	ignore	1000	n/a	n/a	1
27.3690000000	n/a	27369	ignore	1700	n/a	n/a	1
29.0690000000	n/a	29069	ignore	3996	n/a	n/a	1
34.1360000000	n/a	34136	ignore	1000	n/a	n/a	1
36.1360000000	n/a	36136	ignore	1700	n/a	n/a	1
37.8360000000	n/a	37836	ignore	3109	n/a	n/a	1
42.0190000000	n/a	42019	ignore	1000	n/a	n/a	1
44.0190000000	n/a	44019	ignore	1700	n/a	n/a	1
45.7190000000	n/a	45719	ignore	1975	n/a	n/a	1
48.7690000000	n/a	48769	ignore	1000	n/a	n/a	1
50.7690000000	n/a	50769	STATUS	1700	n/a	n/a	1
52.4690000000	n/a	52469	ignore	1604	n/a	n/a	1
55.1360000000	n/a	55136	ignore	1000	n/a	n/a	1
57.1360000000	n/a	57136	STATUS	1700	n/a	n/a	1
58.8360000000	n/a	58836	ignore	1428	n/a	n/a	1
61.3360000000	n/a	61336	ignore	1000	n/a	n/a	1
63.3360000000	n/a	63336	STATUS	1700	n/a	n/a	1
65.0360000000	n/a	65036	ignore	4989	n/a	n/a	1
70.1020000000	n/a	70102	ignore 	2000	n/a	n/a	1
77.6020000000	n/a	77602	ignore	1000	n/a	n/a	1
79.6020000000	n/a	79602	STATUS	1700	n/a	n/a	1
81.3020000000	n/a	81302	ignore	911	n/a	n/a	1
83.2860000000	n/a	83286	ignore	1000	n/a	n/a	1
85.2860000000	n/a	85286	STATUS	1700	n/a	n/a	1
86.9860000000	n/a	86986	ignore	1023	n/a	n/a	1
89.0860000000	n/a	89086	ignore	1000	n/a	n/a	1
91.0860000000	n/a	91086	STATUS	1700	n/a	n/a	1
92.7860000000	n/a	92786	ignore	1302	n/a	n/a	0
95.1520000000	n/a	95152	ignore	1000	n/a	n/a	1
97.1520000000	n/a	97152	STATUS	1700	n/a	n/a	1
98.8520000000	n/a	98852	ignore	3817	n/a	n/a	0
103.7360000000	n/a	103736	ignore	1000	n/a	n/a	1
105.7360000000	n/a	105736	ignore	1700	n/a	n/a	1
107.4360000000	n/a	107436	ignore	1972	n/a	n/a	1
110.4860000000	n/a	110486	ignore	1000	n/a	n/a	1
112.4860000000	n/a	112486	ignore	1700	n/a	n/a	1
114.1860000000	n/a	114186	ignore	1234	n/a	n/a	1
116.4860000000	n/a	116486	ignore	1000	n/a	n/a	1
118.4860000000	n/a	118486	ignore	1700	n/a	n/a	1
120.1860000000	n/a	120186	ignore	4664	n/a	n/a	1
125.9190000000	n/a	125919	ignore	1000	n/a	n/a	1
127.9190000000	n/a	127919	ignore	1700	n/a	n/a	1
129.6190000000	n/a	129619	ignore	3025	n/a	n/a	1
132.7190000000	n/a	132719	ignore 	2000	n/a	n/a	1
153.4690000000	n/a	153469	PenaltyB1	1219	n/a	n/a	1
155.7520000000	n/a	155752	NeuCorrB1	1000	n/a	n/a	1
157.7520000000	n/a	157752	ignore	1700	n/a	n/a	1
159.4520000000	n/a	159452	PenaltyB1	2395	n/a	n/a	0
162.9190000000	n/a	162919	PunIncorrB1	1000	n/a	n/a	1
164.9190000000	n/a	164919	ignore	1700	n/a	n/a	1
166.6190000000	n/a	166619	PenaltyB1	801	n/a	n/a	1
168.4850000000	n/a	168485	NeuCorrB1	1000	n/a	n/a	1
170.4860000000	n/a	170486	ignore	1700	n/a	n/a	1
172.1850000000	n/a	172185	RewardB1	1131	n/a	n/a	1
174.3850000000	n/a	174385	RewardCorrB1	1000	n/a	n/a	1
176.3850000000	n/a	176385	ignore	1700	n/a	n/a	1
178.0850000000	n/a	178085	RewardB1	960	n/a	n/a	1
180.1190000000	n/a	180119	RewardCorrB1	1000	n/a	n/a	1
182.1190000000	n/a	182119	ignore	1700	n/a	n/a	1
183.8190000000	n/a	183819	PenaltyB1	1036	n/a	n/a	0
185.9190000000	n/a	185919	PunIncorrB1	1000	n/a	n/a	1
187.9190000000	n/a	187919	ignore	1700	n/a	n/a	1
189.6190000000	n/a	189619	PenaltyB1	542	n/a	n/a	1
191.2350000000	n/a	191235	NeuCorrB1	1000	n/a	n/a	1
193.2350000000	n/a	193235	ignore	1700	n/a	n/a	1
194.9350000000	n/a	194935	PenaltyB1	936	n/a	n/a	1
196.9350000000	n/a	196935	NeuCorrB1	1000	n/a	n/a	1
198.9350000000	n/a	198935	ignore	1700	n/a	n/a	1
200.6350000000	n/a	200635	PenaltyB1	759	n/a	n/a	1
202.4690000000	n/a	202469	PunCorrB1	1000	n/a	n/a	1
204.4690000000	n/a	204469	ignore	1700	n/a	n/a	1
206.1690000000	n/a	206169	RewardB1	2412	n/a	n/a	1
209.6520000000	n/a	209652	RewardCorrB1	1000	n/a	n/a	1
211.6520000000	n/a	211652	ignore	1700	n/a	n/a	1
213.3520000000	n/a	213352	PenaltyB1	677	n/a	n/a	1
