onset	duration	sample	trial_type	response_time	stim_file	value	correct
2.0990000000	n/a	2099	ignore	6138	n/a	n/a	1
9.3160000000	n/a	9316	ignore	1000	n/a	n/a	1
11.3160000000	n/a	11316	ignore	1700	n/a	n/a	1
13.0160000000	n/a	13016	ignore	3438	n/a	n/a	0
17.5330000000	n/a	17533	ignore	1000	n/a	n/a	1
19.5330000000	n/a	19533	ignore	1700	n/a	n/a	1
21.2330000000	n/a	21233	ignore	2831	n/a	n/a	1
25.1330000000	n/a	25133	ignore	1000	n/a	n/a	1
27.1330000000	n/a	27133	ignore	1700	n/a	n/a	1
28.8330000000	n/a	28833	ignore	1321	n/a	n/a	1
31.2160000000	n/a	31216	ignore	1000	n/a	n/a	1
33.2160000000	n/a	33216	ignore	1700	n/a	n/a	1
34.9160000000	n/a	34916	ignore	3594	n/a	n/a	1
39.5830000000	n/a	39583	ignore	1000	n/a	n/a	1
41.5830000000	n/a	41583	ignore	1700	n/a	n/a	1
43.2830000000	n/a	43283	ignore	1596	n/a	n/a	1
45.9490000000	n/a	45949	ignore	1000	n/a	n/a	1
47.9490000000	n/a	47949	ignore	1700	n/a	n/a	1
49.6490000000	n/a	49649	ignore	3503	n/a	n/a	1
54.2160000000	n/a	54216	ignore	1000	n/a	n/a	1
56.2160000000	n/a	56216	ignore	1700	n/a	n/a	1
57.9160000000	n/a	57916	ignore	4798	n/a	n/a	1
63.7830000000	n/a	63783	ignore	1000	n/a	n/a	1
65.7830000000	n/a	65783	STATUS	1700	n/a	n/a	1
67.4830000000	n/a	67483	ignore	10184	n/a	n/a	1
77.7330000000	n/a	77733	ignore 	2000	n/a	n/a	1
84.9990000000	n/a	84999	ignore	1000	n/a	n/a	1
86.9990000000	n/a	86999	ignore	1700	n/a	n/a	1
88.6990000000	n/a	88699	ignore	2445	n/a	n/a	0
92.2160000000	n/a	92216	ignore	1000	n/a	n/a	1
94.2160000000	n/a	94216	ignore	1700	n/a	n/a	1
95.9160000000	n/a	95916	ignore	1742	n/a	n/a	1
98.7330000000	n/a	98733	ignore	1000	n/a	n/a	1
100.7330000000	n/a	100733	ignore	1700	n/a	n/a	1
102.4330000000	n/a	102433	ignore	1060	n/a	n/a	0
104.5660000000	n/a	104566	ignore	1000	n/a	n/a	1
106.5660000000	n/a	106566	ignore	1700	n/a	n/a	1
108.2660000000	n/a	108266	ignore	960	n/a	n/a	0
110.2990000000	n/a	110299	ignore	1000	n/a	n/a	1
112.2990000000	n/a	112299	ignore	1700	n/a	n/a	1
113.9990000000	n/a	113999	ignore	1293	n/a	n/a	1
116.3660000000	n/a	116366	ignore	1000	n/a	n/a	1
118.3660000000	n/a	118366	ignore	1700	n/a	n/a	1
120.0660000000	n/a	120066	ignore	1335	n/a	n/a	1
122.4660000000	n/a	122466	ignore	1000	n/a	n/a	1
124.4660000000	n/a	124466	ignore	1700	n/a	n/a	1
126.1660000000	n/a	126166	ignore	1724	n/a	n/a	0
128.9660000000	n/a	128966	ignore	1000	n/a	n/a	1
130.9660000000	n/a	130966	ignore	1700	n/a	n/a	1
132.6660000000	n/a	132666	ignore	3018	n/a	n/a	1
135.7490000000	n/a	135749	ignore 	2000	n/a	n/a	1
173.7830000000	n/a	173783	PenaltyB1	2664	n/a	n/a	1
177.5160000000	n/a	177516	NeuCorrB1	1000	n/a	n/a	1
179.5160000000	n/a	179516	ignore	1700	n/a	n/a	1
181.2160000000	n/a	181216	PenaltyB1	1370	n/a	n/a	1
183.6490000000	n/a	183649	NeuCorrB1	1000	n/a	n/a	1
185.6490000000	n/a	185649	ignore	1700	n/a	n/a	1
