onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.0800000000	n/a	9080	ignore	n/a	n/a	n/a	n/a
12.1800000000	n/a	12180	ignore	n/a	n/a	n/a	n/a
15.1970000000	n/a	15197	ignore	n/a	n/a	n/a	n/a
32.4460000000	n/a	32446	ignore	n/a	n/a	n/a	n/a
35.5460000000	n/a	35546	ignore	n/a	n/a	n/a	n/a
38.5330000000	n/a	38533	ignore	n/a	n/a	n/a	n/a
56.4960000000	n/a	56496	NeuStim	n/a	n/a	n/a	n/a
59.5960000000	n/a	59596	NeuNonAlcP1000	n/a	n/a	n/a	n/a
64.5830000000	n/a	64583	NeuNonAlcP1000	n/a	n/a	n/a	n/a
73.9630000000	n/a	73963	PosStim	n/a	n/a	n/a	n/a
76.9960000000	n/a	76996	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
92.6800000000	n/a	92680	NeuStim	n/a	n/a	n/a	n/a
95.7800000000	n/a	95780	NeuAlcP2000	n/a	n/a	n/a	n/a
99.7670000000	n/a	99767	NeuAlcP2000	n/a	n/a	n/a	n/a
112.3130000000	n/a	112313	NegStim	n/a	n/a	n/a	n/a
115.4130000000	n/a	115413	NegNonAlcP2000	n/a	n/a	n/a	n/a
119.4000000000	n/a	119400	NegNonAlcP2000	n/a	n/a	n/a	n/a
131.3630000000	n/a	131363	NeuStim	n/a	n/a	n/a	n/a
134.3960000000	n/a	134396	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
150.9130000000	n/a	150913	PosStim	n/a	n/a	n/a	n/a
154.0130000000	n/a	154013	PosNonAlcP1000	n/a	n/a	n/a	n/a
159.0000000000	n/a	159000	PosNonAlcP1000	n/a	n/a	n/a	n/a
168.3460000000	n/a	168346	NeuStim	n/a	n/a	n/a	n/a
171.4460000000	n/a	171446	NeuAlcP1000	n/a	n/a	n/a	n/a
176.4330000000	n/a	176433	NeuAlcP1000	n/a	n/a	n/a	n/a
187.5630000000	n/a	187563	NegStim	n/a	n/a	n/a	n/a
190.5960000000	n/a	190596	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
204.4290000000	n/a	204429	NeuStim	n/a	n/a	n/a	n/a
207.5290000000	n/a	207529	NeuNonAlcP1000	n/a	n/a	n/a	n/a
212.5170000000	n/a	212517	NeuNonAlcP1000	n/a	n/a	n/a	n/a
223.2790000000	n/a	223279	NegStim	n/a	n/a	n/a	n/a
226.3790000000	n/a	226379	NegNonAlcP3000	n/a	n/a	n/a	n/a
229.3660000000	n/a	229366	NegNonAlcP3000	n/a	n/a	n/a	n/a
240.0630000000	n/a	240063	PosStim	n/a	n/a	n/a	n/a
243.1630000000	n/a	243163	PosNonAlcP3000	n/a	n/a	n/a	n/a
246.1500000000	n/a	246150	PosNonAlcP3000	n/a	n/a	n/a	n/a
259.4290000000	n/a	259429	NeuStim	n/a	n/a	n/a	n/a
262.5290000000	n/a	262529	NeuAlcP1000	n/a	n/a	n/a	n/a
267.5160000000	n/a	267516	NeuAlcP1000	n/a	n/a	n/a	n/a
278.0130000000	n/a	278013	NegStim	n/a	n/a	n/a	n/a
281.0460000000	n/a	281046	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
295.5290000000	n/a	295529	PosStim	n/a	n/a	n/a	n/a
298.5630000000	n/a	298563	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
315.3130000000	n/a	315313	NegStim	n/a	n/a	n/a	n/a
318.4130000000	n/a	318413	NegAlcP3000	n/a	n/a	n/a	n/a
321.4000000000	n/a	321400	NegAlcP3000	n/a	n/a	n/a	n/a
332.6290000000	n/a	332629	NeuStim	n/a	n/a	n/a	n/a
335.6630000000	n/a	335663	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
351.9630000000	n/a	351963	PosStim	n/a	n/a	n/a	n/a
355.0630000000	n/a	355063	PosNonAlcP1000	n/a	n/a	n/a	n/a
360.0500000000	n/a	360050	PosNonAlcP1000	n/a	n/a	n/a	n/a
369.9790000000	n/a	369979	NegStim	n/a	n/a	n/a	n/a
373.0790000000	n/a	373079	NegAlcP3000	n/a	n/a	n/a	n/a
376.0660000000	n/a	376066	NegAlcP3000	n/a	n/a	n/a	n/a
386.6460000000	n/a	386646	NegStim	n/a	n/a	n/a	n/a
389.6790000000	n/a	389679	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
406.6120000000	n/a	406612	PosStim	n/a	n/a	n/a	n/a
409.7120000000	n/a	409712	PosAlcP1000	n/a	n/a	n/a	n/a
414.6990000000	n/a	414699	PosAlcP1000	n/a	n/a	n/a	n/a
424.3120000000	n/a	424312	NeuStim	n/a	n/a	n/a	n/a
427.3460000000	n/a	427346	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
442.0620000000	n/a	442062	NegStim	n/a	n/a	n/a	n/a
445.1620000000	n/a	445162	NegNonAlcP1000	n/a	n/a	n/a	n/a
450.1490000000	n/a	450149	NegNonAlcP1000	n/a	n/a	n/a	n/a
460.6960000000	n/a	460696	PosStim	n/a	n/a	n/a	n/a
463.7960000000	n/a	463796	PosAlcP3000	n/a	n/a	n/a	n/a
466.7830000000	n/a	466783	PosAlcP3000	n/a	n/a	n/a	n/a
478.0620000000	n/a	478062	NeuStim	n/a	n/a	n/a	n/a
481.1620000000	n/a	481162	NeuAlcP3000	n/a	n/a	n/a	n/a
484.1490000000	n/a	484149	NeuAlcP3000	n/a	n/a	n/a	n/a
495.8460000000	n/a	495846	NegStim	n/a	n/a	n/a	n/a
498.8790000000	n/a	498879	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
512.6790000000	n/a	512679	PosStim	n/a	n/a	n/a	n/a
515.7790000000	n/a	515779	PosNonAlcP2000	n/a	n/a	n/a	n/a
519.7660000000	n/a	519766	PosNonAlcP2000	n/a	n/a	n/a	n/a
530.2620000000	n/a	530262	NegStim	n/a	n/a	n/a	n/a
533.3620000000	n/a	533362	NegAlcP2000	n/a	n/a	n/a	n/a
537.3490000000	n/a	537349	NegAlcP2000	n/a	n/a	n/a	n/a
547.7290000000	n/a	547729	PosStim	n/a	n/a	n/a	n/a
550.8290000000	n/a	550829	PosAlcP2000	n/a	n/a	n/a	n/a
554.8160000000	n/a	554816	PosAlcP2000	n/a	n/a	n/a	n/a
565.4120000000	n/a	565412	NeuStim	n/a	n/a	n/a	n/a
568.4460000000	n/a	568446	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
584.2290000000	n/a	584229	NegStim	n/a	n/a	n/a	n/a
587.3290000000	n/a	587329	NegNonAlcP1000	n/a	n/a	n/a	n/a
592.3160000000	n/a	592316	NegNonAlcP1000	n/a	n/a	n/a	n/a
