onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.1140000000	n/a	9114	ignore	n/a	n/a	n/a	n/a
12.2140000000	n/a	12214	ignore	n/a	n/a	n/a	n/a
15.2240000000	n/a	15224	ignore	n/a	n/a	n/a	n/a
32.6140000000	n/a	32614	ignore	n/a	n/a	n/a	n/a
35.7140000000	n/a	35714	ignore	n/a	n/a	n/a	n/a
38.7010000000	n/a	38701	ignore	n/a	n/a	n/a	n/a
56.4140000000	n/a	56414	PosStim	n/a	n/a	n/a	n/a
59.4470000000	n/a	59447	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
75.8310000000	n/a	75831	NegStim	n/a	n/a	n/a	n/a
78.8640000000	n/a	78864	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
94.0970000000	n/a	94097	NeuStim	n/a	n/a	n/a	n/a
97.1970000000	n/a	97197	NeuNonAlcP2000	n/a	n/a	n/a	n/a
101.1840000000	n/a	101184	NeuNonAlcP2000	n/a	n/a	n/a	n/a
113.8140000000	n/a	113814	NegStim	n/a	n/a	n/a	n/a
116.9140000000	n/a	116914	NegAlcP2000	n/a	n/a	n/a	n/a
120.9010000000	n/a	120901	NegAlcP2000	n/a	n/a	n/a	n/a
131.2640000000	n/a	131264	NeuStim	n/a	n/a	n/a	n/a
134.2970000000	n/a	134297	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
149.2800000000	n/a	149280	PosStim	n/a	n/a	n/a	n/a
152.3800000000	n/a	152380	PosAlcP1000	n/a	n/a	n/a	n/a
157.3670000000	n/a	157367	PosAlcP1000	n/a	n/a	n/a	n/a
167.5640000000	n/a	167564	NeuStim	n/a	n/a	n/a	n/a
170.6640000000	n/a	170664	NeuAlcP2000	n/a	n/a	n/a	n/a
174.6510000000	n/a	174651	NeuAlcP2000	n/a	n/a	n/a	n/a
185.8640000000	n/a	185864	NegStim	n/a	n/a	n/a	n/a
188.9640000000	n/a	188964	NegAlcP3000	n/a	n/a	n/a	n/a
191.9510000000	n/a	191951	NegAlcP3000	n/a	n/a	n/a	n/a
203.6970000000	n/a	203697	PosStim	n/a	n/a	n/a	n/a
