onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.4260000000	n/a	9426	ignore	n/a	n/a	n/a	n/a
12.5260000000	n/a	12526	ignore	n/a	n/a	n/a	n/a
15.5400000000	n/a	15540	ignore	n/a	n/a	n/a	n/a
31.6760000000	n/a	31676	ignore	n/a	n/a	n/a	n/a
34.7760000000	n/a	34776	ignore	n/a	n/a	n/a	n/a
37.7630000000	n/a	37763	ignore	n/a	n/a	n/a	n/a
55.6420000000	n/a	55642	NeuStim	n/a	n/a	n/a	n/a
58.7420000000	n/a	58742	NeuNonAlcP1000	n/a	n/a	n/a	n/a
63.7290000000	n/a	63729	NeuNonAlcP1000	n/a	n/a	n/a	n/a
73.3260000000	n/a	73326	PosStim	n/a	n/a	n/a	n/a
76.3590000000	n/a	76359	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
91.2920000000	n/a	91292	NeuStim	n/a	n/a	n/a	n/a
94.3920000000	n/a	94392	NeuAlcP2000	n/a	n/a	n/a	n/a
98.3790000000	n/a	98379	NeuAlcP2000	n/a	n/a	n/a	n/a
108.7760000000	n/a	108776	NegStim	n/a	n/a	n/a	n/a
111.8760000000	n/a	111876	NegNonAlcP2000	n/a	n/a	n/a	n/a
115.8630000000	n/a	115863	NegNonAlcP2000	n/a	n/a	n/a	n/a
127.1260000000	n/a	127126	NeuStim	n/a	n/a	n/a	n/a
130.1590000000	n/a	130159	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
145.0090000000	n/a	145009	PosStim	n/a	n/a	n/a	n/a
148.1090000000	n/a	148109	PosNonAlcP1000	n/a	n/a	n/a	n/a
153.0960000000	n/a	153096	PosNonAlcP1000	n/a	n/a	n/a	n/a
164.2920000000	n/a	164292	NeuStim	n/a	n/a	n/a	n/a
167.3920000000	n/a	167392	NeuAlcP1000	n/a	n/a	n/a	n/a
172.3790000000	n/a	172379	NeuAlcP1000	n/a	n/a	n/a	n/a
180.7920000000	n/a	180792	NegStim	n/a	n/a	n/a	n/a
183.8250000000	n/a	183825	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
199.2750000000	n/a	199275	NeuStim	n/a	n/a	n/a	n/a
202.3750000000	n/a	202375	NeuNonAlcP1000	n/a	n/a	n/a	n/a
207.3620000000	n/a	207362	NeuNonAlcP1000	n/a	n/a	n/a	n/a
216.7590000000	n/a	216759	NegStim	n/a	n/a	n/a	n/a
219.8590000000	n/a	219859	NegNonAlcP3000	n/a	n/a	n/a	n/a
222.8460000000	n/a	222846	NegNonAlcP3000	n/a	n/a	n/a	n/a
233.1420000000	n/a	233142	PosStim	n/a	n/a	n/a	n/a
236.2420000000	n/a	236242	PosNonAlcP3000	n/a	n/a	n/a	n/a
