onset	duration	sample	trial_type	response_time	stim_file	value	correct
4.0100000000	n/a	4010	FrequentFixedSOA	1633	n/a	n/a	1
5.6430000000	n/a	5643	FrequentFixedSOA	1633	n/a	n/a	1
7.2770000000	n/a	7277	FrequentFixedSOA	1633	n/a	n/a	1
8.9100000000	n/a	8910	FrequentFixedSOA	1633	n/a	n/a	1
10.5430000000	n/a	10543	FrequentFixedSOA	1633	n/a	n/a	1
12.1770000000	n/a	12177	FrequentFixedSOA	1633	n/a	n/a	1
13.8100000000	n/a	13810	FrequentFixedSOA	1633	n/a	n/a	1
15.4430000000	n/a	15443	FrequentFixedSOA	1633	n/a	n/a	1
17.0770000000	n/a	17077	FrequentFixedSOA	1633	n/a	n/a	1
18.7100000000	n/a	18710	FrequentFixedSOA	1633	n/a	n/a	1
20.3430000000	n/a	20343	NovelFixedSOA	347	n/a	n/a	0
21.9770000000	n/a	21977	FrequentFixedSOA	1633	n/a	n/a	1
23.6100000000	n/a	23610	GoFixedSOA	778	n/a	n/a	1
25.2430000000	n/a	25243	FrequentFixedSOA	1633	n/a	n/a	1
26.8770000000	n/a	26877	FrequentFixedSOA	1633	n/a	n/a	1
28.5100000000	n/a	28510	FrequentFixedSOA	1633	n/a	n/a	1
30.1430000000	n/a	30143	GoFixedSOA	493	n/a	n/a	1
31.7770000000	n/a	31777	FrequentFixedSOA	1633	n/a	n/a	1
33.4100000000	n/a	33410	FrequentFixedSOA	1633	n/a	n/a	1
35.0430000000	n/a	35043	FrequentFixedSOA	1633	n/a	n/a	1
36.6770000000	n/a	36677	NovelFixedSOA	1633	n/a	n/a	1
38.3100000000	n/a	38310	FrequentFixedSOA	1633	n/a	n/a	1
39.9430000000	n/a	39943	FrequentFixedSOA	1633	n/a	n/a	1
41.5770000000	n/a	41577	FrequentFixedSOA	1633	n/a	n/a	1
43.2100000000	n/a	43210	GoFixedSOA	349	n/a	n/a	1
44.8430000000	n/a	44843	FrequentFixedSOA	1633	n/a	n/a	1
46.4770000000	n/a	46477	NovelFixedSOA	1633	n/a	n/a	1
48.1100000000	n/a	48110	FrequentFixedSOA	1633	n/a	n/a	1
49.7430000000	n/a	49743	FrequentFixedSOA	1633	n/a	n/a	1
51.3770000000	n/a	51377	FrequentFixedSOA	1633	n/a	n/a	1
53.0100000000	n/a	53010	GoFixedSOA	337	n/a	n/a	1
54.6430000000	n/a	54643	FrequentFixedSOA	1633	n/a	n/a	1
56.2770000000	n/a	56277	GoFixedSOA	439	n/a	n/a	1
57.9100000000	n/a	57910	FrequentFixedSOA	1633	n/a	n/a	1
59.5430000000	n/a	59543	FrequentFixedSOA	1633	n/a	n/a	1
61.1770000000	n/a	61177	GoFixedSOA	352	n/a	n/a	1
62.8100000000	n/a	62810	FrequentFixedSOA	1633	n/a	n/a	1
64.4430000000	n/a	64443	FrequentFixedSOA	1633	n/a	n/a	1
66.0770000000	n/a	66077	FrequentFixedSOA	1633	n/a	n/a	1
67.7100000000	n/a	67710	FrequentFixedSOA	1633	n/a	n/a	1
69.3430000000	n/a	69343	NovelFixedSOA	1633	n/a	n/a	1
70.9770000000	n/a	70977	FrequentFixedSOA	1633	n/a	n/a	1
72.6100000000	n/a	72610	NovelFixedSOA	1633	n/a	n/a	1
74.2430000000	n/a	74243	FrequentFixedSOA	1633	n/a	n/a	1
75.8770000000	n/a	75877	FrequentFixedSOA	1633	n/a	n/a	1
77.5100000000	n/a	77510	GoFixedSOA	310	n/a	n/a	1
79.1430000000	n/a	79143	FrequentFixedSOA	1633	n/a	n/a	1
80.7770000000	n/a	80777	FrequentFixedSOA	1633	n/a	n/a	1
82.4100000000	n/a	82410	FrequentFixedSOA	1633	n/a	n/a	1
84.0430000000	n/a	84043	FrequentFixedSOA	1633	n/a	n/a	1
85.6770000000	n/a	85677	NovelFixedSOA	1633	n/a	n/a	1
87.3100000000	n/a	87310	FrequentFixedSOA	1633	n/a	n/a	1
88.9430000000	n/a	88943	FrequentFixedSOA	1633	n/a	n/a	1
90.5770000000	n/a	90577	FrequentFixedSOA	1633	n/a	n/a	1
92.2100000000	n/a	92210	FrequentFixedSOA	1633	n/a	n/a	1
