onset	duration	sample	trial_type	response_time	stim_file	value	correct
10.1700000000	n/a	10170	ignore	n/a	n/a	n/a	n/a
13.2700000000	n/a	13270	ignore	n/a	n/a	n/a	n/a
16.2830000000	n/a	16283	ignore	n/a	n/a	n/a	n/a
31.9700000000	n/a	31970	ignore	n/a	n/a	n/a	n/a
35.0700000000	n/a	35070	ignore	n/a	n/a	n/a	n/a
38.0570000000	n/a	38057	ignore	n/a	n/a	n/a	n/a
55.3370000000	n/a	55337	PosStim	n/a	n/a	n/a	n/a
58.3700000000	n/a	58370	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
72.6370000000	n/a	72637	NegStim	n/a	n/a	n/a	n/a
75.6700000000	n/a	75670	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
90.5870000000	n/a	90587	NeuStim	n/a	n/a	n/a	n/a
93.6870000000	n/a	93687	NeuNonAlcP2000	n/a	n/a	n/a	n/a
97.6740000000	n/a	97674	NeuNonAlcP2000	n/a	n/a	n/a	n/a
109.6530000000	n/a	109653	NegStim	n/a	n/a	n/a	n/a
112.7530000000	n/a	112753	NegAlcP2000	n/a	n/a	n/a	n/a
116.7400000000	n/a	116740	NegAlcP2000	n/a	n/a	n/a	n/a
126.8530000000	n/a	126853	NeuStim	n/a	n/a	n/a	n/a
129.8870000000	n/a	129887	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
145.5030000000	n/a	145503	PosStim	n/a	n/a	n/a	n/a
148.6030000000	n/a	148603	PosAlcP1000	n/a	n/a	n/a	n/a
153.5900000000	n/a	153590	PosAlcP1000	n/a	n/a	n/a	n/a
162.7870000000	n/a	162787	NeuStim	n/a	n/a	n/a	n/a
165.8870000000	n/a	165887	NeuAlcP2000	n/a	n/a	n/a	n/a
169.8740000000	n/a	169874	NeuAlcP2000	n/a	n/a	n/a	n/a
179.7870000000	n/a	179787	NegStim	n/a	n/a	n/a	n/a
182.8870000000	n/a	182887	NegAlcP3000	n/a	n/a	n/a	n/a
185.8740000000	n/a	185874	NegAlcP3000	n/a	n/a	n/a	n/a
198.9030000000	n/a	198903	PosStim	n/a	n/a	n/a	n/a
201.9370000000	n/a	201937	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
215.8530000000	n/a	215853	NeuStim	n/a	n/a	n/a	n/a
218.9530000000	n/a	218953	NeuAlcP1000	n/a	n/a	n/a	n/a
223.9400000000	n/a	223940	NeuAlcP1000	n/a	n/a	n/a	n/a
232.3530000000	n/a	232353	NegStim	n/a	n/a	n/a	n/a
235.4530000000	n/a	235453	NegNonAlcP3000	n/a	n/a	n/a	n/a
238.4400000000	n/a	238440	NegNonAlcP3000	n/a	n/a	n/a	n/a
250.7530000000	n/a	250753	PosStim	n/a	n/a	n/a	n/a
253.8530000000	n/a	253853	PosAlcP2000	n/a	n/a	n/a	n/a
257.8400000000	n/a	257840	PosAlcP2000	n/a	n/a	n/a	n/a
268.5700000000	n/a	268570	NegStim	n/a	n/a	n/a	n/a
271.6030000000	n/a	271603	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
288.5030000000	n/a	288503	PosStim	n/a	n/a	n/a	n/a
291.5360000000	n/a	291536	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
307.0360000000	n/a	307036	NeuStim	n/a	n/a	n/a	n/a
310.1360000000	n/a	310136	NeuNonAlcP3000	n/a	n/a	n/a	n/a
313.1230000000	n/a	313123	NeuNonAlcP3000	n/a	n/a	n/a	n/a
324.8860000000	n/a	324886	NegStim	n/a	n/a	n/a	n/a
327.9860000000	n/a	327986	NegAlcP1000	n/a	n/a	n/a	n/a
332.9730000000	n/a	332973	NegAlcP1000	n/a	n/a	n/a	n/a
342.1860000000	n/a	342186	NeuStim	n/a	n/a	n/a	n/a
345.2860000000	n/a	345286	NeuAlcP3000	n/a	n/a	n/a	n/a
348.2730000000	n/a	348273	NeuAlcP3000	n/a	n/a	n/a	n/a
360.7860000000	n/a	360786	PosStim	n/a	n/a	n/a	n/a
363.8860000000	n/a	363886	PosAlcP3000	n/a	n/a	n/a	n/a
366.8730000000	n/a	366873	PosAlcP3000	n/a	n/a	n/a	n/a
377.0030000000	n/a	377003	NeuStim	n/a	n/a	n/a	n/a
380.0360000000	n/a	380036	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
396.4200000000	n/a	396420	NegStim	n/a	n/a	n/a	n/a
399.5200000000	n/a	399520	NegAlcP1000	n/a	n/a	n/a	n/a
404.5070000000	n/a	404507	NegAlcP1000	n/a	n/a	n/a	n/a
413.5860000000	n/a	413586	NeuStim	n/a	n/a	n/a	n/a
416.6860000000	n/a	416686	NeuNonAlcP3000	n/a	n/a	n/a	n/a
419.6730000000	n/a	419673	NeuNonAlcP3000	n/a	n/a	n/a	n/a
433.2200000000	n/a	433220	NegStim	n/a	n/a	n/a	n/a
436.3200000000	n/a	436320	NegNonAlcP2000	n/a	n/a	n/a	n/a
440.3070000000	n/a	440307	NegNonAlcP2000	n/a	n/a	n/a	n/a
450.9860000000	n/a	450986	PosStim	n/a	n/a	n/a	n/a
454.0200000000	n/a	454020	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
467.9690000000	n/a	467969	NeuStim	n/a	n/a	n/a	n/a
471.0030000000	n/a	471003	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
485.2360000000	n/a	485236	PosStim	n/a	n/a	n/a	n/a
488.3360000000	n/a	488336	PosNonAlcP1000	n/a	n/a	n/a	n/a
493.3230000000	n/a	493323	PosNonAlcP1000	n/a	n/a	n/a	n/a
503.5530000000	n/a	503553	NegStim	n/a	n/a	n/a	n/a
506.5860000000	n/a	506586	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
522.3530000000	n/a	522353	NeuStim	n/a	n/a	n/a	n/a
525.4530000000	n/a	525453	NeuAlcP2000	n/a	n/a	n/a	n/a
529.4400000000	n/a	529440	NeuAlcP2000	n/a	n/a	n/a	n/a
540.4530000000	n/a	540453	PosStim	n/a	n/a	n/a	n/a
543.5530000000	n/a	543553	PosNonAlcP1000	n/a	n/a	n/a	n/a
548.5400000000	n/a	548540	PosNonAlcP1000	n/a	n/a	n/a	n/a
558.0030000000	n/a	558003	NeuStim	n/a	n/a	n/a	n/a
561.1030000000	n/a	561103	NeuNonAlcP1000	n/a	n/a	n/a	n/a
566.0900000000	n/a	566090	NeuNonAlcP1000	n/a	n/a	n/a	n/a
576.1860000000	n/a	576186	PosStim	n/a	n/a	n/a	n/a
579.2190000000	n/a	579219	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
594.7860000000	n/a	594786	NegStim	n/a	n/a	n/a	n/a
597.8860000000	n/a	597886	NegAlcP2000	n/a	n/a	n/a	n/a
601.8730000000	n/a	601873	NegAlcP2000	n/a	n/a	n/a	n/a
612.7190000000	n/a	612719	NeuStim	n/a	n/a	n/a	n/a
615.8190000000	n/a	615819	NeuAlcP3000	n/a	n/a	n/a	n/a
618.8060000000	n/a	618806	NeuAlcP3000	n/a	n/a	n/a	n/a
632.8530000000	n/a	632853	NegStim	n/a	n/a	n/a	n/a
635.8860000000	n/a	635886	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
649.9690000000	n/a	649969	NeuStim	n/a	n/a	n/a	n/a
653.0690000000	n/a	653069	NeuNonAlcP2000	n/a	n/a	n/a	n/a
657.0560000000	n/a	657056	NeuNonAlcP2000	n/a	n/a	n/a	n/a
668.2530000000	n/a	668253	PosStim	n/a	n/a	n/a	n/a
671.3530000000	n/a	671353	PosNonAlcP3000	n/a	n/a	n/a	n/a
674.3400000000	n/a	674340	PosNonAlcP3000	n/a	n/a	n/a	n/a
686.4360000000	n/a	686436	NegStim	n/a	n/a	n/a	n/a
689.5360000000	n/a	689536	NegAlcP3000	n/a	n/a	n/a	n/a
692.5230000000	n/a	692523	NegAlcP3000	n/a	n/a	n/a	n/a
705.3860000000	n/a	705386	PosStim	n/a	n/a	n/a	n/a
708.4190000000	n/a	708419	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
724.9020000000	n/a	724902	NegStim	n/a	n/a	n/a	n/a
728.0020000000	n/a	728002	NegAlcP1000	n/a	n/a	n/a	n/a
732.9900000000	n/a	732990	NegAlcP1000	n/a	n/a	n/a	n/a
742.5520000000	n/a	742552	PosStim	n/a	n/a	n/a	n/a
745.5860000000	n/a	745586	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
761.6020000000	n/a	761602	NegStim	n/a	n/a	n/a	n/a
764.7020000000	n/a	764702	NegNonAlcP2000	n/a	n/a	n/a	n/a
768.6890000000	n/a	768689	NegNonAlcP2000	n/a	n/a	n/a	n/a
780.4520000000	n/a	780452	PosStim	n/a	n/a	n/a	n/a
783.5520000000	n/a	783552	PosAlcP2000	n/a	n/a	n/a	n/a
787.5390000000	n/a	787539	PosAlcP2000	n/a	n/a	n/a	n/a
800.3520000000	n/a	800352	NeuStim	n/a	n/a	n/a	n/a
803.3860000000	n/a	803386	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
820.2190000000	n/a	820219	PosStim	n/a	n/a	n/a	n/a
823.3190000000	n/a	823319	PosNonAlcP2000	n/a	n/a	n/a	n/a
827.3060000000	n/a	827306	PosNonAlcP2000	n/a	n/a	n/a	n/a
837.1520000000	n/a	837152	NegStim	n/a	n/a	n/a	n/a
