onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.6870000000	n/a	9687	ignore	n/a	n/a	n/a	n/a
12.7870000000	n/a	12787	ignore	n/a	n/a	n/a	n/a
15.7970000000	n/a	15797	ignore	n/a	n/a	n/a	n/a
32.4870000000	n/a	32487	ignore	n/a	n/a	n/a	n/a
35.5870000000	n/a	35587	ignore	n/a	n/a	n/a	n/a
38.5740000000	n/a	38574	ignore	n/a	n/a	n/a	n/a
54.6370000000	n/a	54637	NeuStim	n/a	n/a	n/a	n/a
57.7370000000	n/a	57737	NeuNonAlcP1000	n/a	n/a	n/a	n/a
62.7240000000	n/a	62724	NeuNonAlcP1000	n/a	n/a	n/a	n/a
71.5700000000	n/a	71570	PosStim	n/a	n/a	n/a	n/a
74.6030000000	n/a	74603	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
89.7370000000	n/a	89737	NeuStim	n/a	n/a	n/a	n/a
92.8370000000	n/a	92837	NeuAlcP2000	n/a	n/a	n/a	n/a
96.8240000000	n/a	96824	NeuAlcP2000	n/a	n/a	n/a	n/a
106.8200000000	n/a	106820	NegStim	n/a	n/a	n/a	n/a
109.9200000000	n/a	109920	NegNonAlcP2000	n/a	n/a	n/a	n/a
113.9070000000	n/a	113907	NegNonAlcP2000	n/a	n/a	n/a	n/a
123.7030000000	n/a	123703	NeuStim	n/a	n/a	n/a	n/a
126.7370000000	n/a	126737	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
140.2370000000	n/a	140237	PosStim	n/a	n/a	n/a	n/a
143.3370000000	n/a	143337	PosNonAlcP1000	n/a	n/a	n/a	n/a
148.3240000000	n/a	148324	PosNonAlcP1000	n/a	n/a	n/a	n/a
158.2370000000	n/a	158237	NeuStim	n/a	n/a	n/a	n/a
161.3370000000	n/a	161337	NeuAlcP1000	n/a	n/a	n/a	n/a
166.3240000000	n/a	166324	NeuAlcP1000	n/a	n/a	n/a	n/a
174.5030000000	n/a	174503	NegStim	n/a	n/a	n/a	n/a
177.5370000000	n/a	177537	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
194.1870000000	n/a	194187	NeuStim	n/a	n/a	n/a	n/a
197.2870000000	n/a	197287	NeuNonAlcP1000	n/a	n/a	n/a	n/a
202.2740000000	n/a	202274	NeuNonAlcP1000	n/a	n/a	n/a	n/a
213.6700000000	n/a	213670	NegStim	n/a	n/a	n/a	n/a
216.7700000000	n/a	216770	NegNonAlcP3000	n/a	n/a	n/a	n/a
219.7570000000	n/a	219757	NegNonAlcP3000	n/a	n/a	n/a	n/a
230.1030000000	n/a	230103	PosStim	n/a	n/a	n/a	n/a
233.2030000000	n/a	233203	PosNonAlcP3000	n/a	n/a	n/a	n/a
236.1900000000	n/a	236190	PosNonAlcP3000	n/a	n/a	n/a	n/a
249.3200000000	n/a	249320	NeuStim	n/a	n/a	n/a	n/a
252.4200000000	n/a	252420	NeuAlcP1000	n/a	n/a	n/a	n/a
257.4070000000	n/a	257407	NeuAlcP1000	n/a	n/a	n/a	n/a
267.4200000000	n/a	267420	NegStim	n/a	n/a	n/a	n/a
270.4530000000	n/a	270453	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
284.7200000000	n/a	284720	PosStim	n/a	n/a	n/a	n/a
287.7530000000	n/a	287753	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
301.2860000000	n/a	301286	NegStim	n/a	n/a	n/a	n/a
304.3860000000	n/a	304386	NegAlcP3000	n/a	n/a	n/a	n/a
307.3730000000	n/a	307373	NegAlcP3000	n/a	n/a	n/a	n/a
320.1360000000	n/a	320136	NeuStim	n/a	n/a	n/a	n/a
323.1700000000	n/a	323170	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
336.4200000000	n/a	336420	PosStim	n/a	n/a	n/a	n/a
339.5200000000	n/a	339520	PosNonAlcP1000	n/a	n/a	n/a	n/a
344.5070000000	n/a	344507	PosNonAlcP1000	n/a	n/a	n/a	n/a
353.7030000000	n/a	353703	NegStim	n/a	n/a	n/a	n/a
356.8030000000	n/a	356803	NegAlcP3000	n/a	n/a	n/a	n/a
359.7900000000	n/a	359790	NegAlcP3000	n/a	n/a	n/a	n/a
372.3860000000	n/a	372386	NegStim	n/a	n/a	n/a	n/a
375.4200000000	n/a	375420	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
390.4360000000	n/a	390436	PosStim	n/a	n/a	n/a	n/a
393.5360000000	n/a	393536	PosAlcP1000	n/a	n/a	n/a	n/a
398.5230000000	n/a	398523	PosAlcP1000	n/a	n/a	n/a	n/a
408.9030000000	n/a	408903	NeuStim	n/a	n/a	n/a	n/a
411.9360000000	n/a	411936	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
427.5860000000	n/a	427586	NegStim	n/a	n/a	n/a	n/a
430.6860000000	n/a	430686	NegNonAlcP1000	n/a	n/a	n/a	n/a
435.6730000000	n/a	435673	NegNonAlcP1000	n/a	n/a	n/a	n/a
447.3360000000	n/a	447336	PosStim	n/a	n/a	n/a	n/a
450.4360000000	n/a	450436	PosAlcP3000	n/a	n/a	n/a	n/a
453.4230000000	n/a	453423	PosAlcP3000	n/a	n/a	n/a	n/a
467.0360000000	n/a	467036	NeuStim	n/a	n/a	n/a	n/a
470.1360000000	n/a	470136	NeuAlcP3000	n/a	n/a	n/a	n/a
473.1230000000	n/a	473123	NeuAlcP3000	n/a	n/a	n/a	n/a
486.6360000000	n/a	486636	NegStim	n/a	n/a	n/a	n/a
489.6690000000	n/a	489669	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
503.7690000000	n/a	503769	PosStim	n/a	n/a	n/a	n/a
506.8690000000	n/a	506869	PosNonAlcP2000	n/a	n/a	n/a	n/a
510.8560000000	n/a	510856	PosNonAlcP2000	n/a	n/a	n/a	n/a
520.6530000000	n/a	520653	NegStim	n/a	n/a	n/a	n/a
523.7530000000	n/a	523753	NegAlcP2000	n/a	n/a	n/a	n/a
527.7400000000	n/a	527740	NegAlcP2000	n/a	n/a	n/a	n/a
537.2860000000	n/a	537286	PosStim	n/a	n/a	n/a	n/a
540.3860000000	n/a	540386	PosAlcP2000	n/a	n/a	n/a	n/a
544.3730000000	n/a	544373	PosAlcP2000	n/a	n/a	n/a	n/a
555.4530000000	n/a	555453	NeuStim	n/a	n/a	n/a	n/a
558.4860000000	n/a	558486	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
573.7190000000	n/a	573719	NegStim	n/a	n/a	n/a	n/a
576.8190000000	n/a	576819	NegNonAlcP1000	n/a	n/a	n/a	n/a
581.8060000000	n/a	581806	NegNonAlcP1000	n/a	n/a	n/a	n/a
590.0030000000	n/a	590003	NeuStim	n/a	n/a	n/a	n/a
593.1030000000	n/a	593103	NeuNonAlcP1000	n/a	n/a	n/a	n/a
598.0900000000	n/a	598090	NeuNonAlcP1000	n/a	n/a	n/a	n/a
608.6690000000	n/a	608669	PosStim	n/a	n/a	n/a	n/a
611.7690000000	n/a	611769	PosNonAlcP3000	n/a	n/a	n/a	n/a
614.7560000000	n/a	614756	PosNonAlcP3000	n/a	n/a	n/a	n/a
626.5030000000	n/a	626503	NeuStim	n/a	n/a	n/a	n/a
629.5360000000	n/a	629536	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
