onset	duration	sample	trial_type	response_time	stim_file	value	correct
3.1970000000	n/a	3197	FrequentFixedSOA	1633	n/a	n/a	1
4.8300000000	n/a	4830	FrequentFixedSOA	1633	n/a	n/a	1
6.4630000000	n/a	6463	FrequentFixedSOA	1633	n/a	n/a	1
8.0970000000	n/a	8097	FrequentFixedSOA	1633	n/a	n/a	1
9.7300000000	n/a	9730	FrequentFixedSOA	1633	n/a	n/a	1
11.3630000000	n/a	11363	FrequentFixedSOA	1633	n/a	n/a	1
12.9970000000	n/a	12997	FrequentFixedSOA	1633	n/a	n/a	1
14.6300000000	n/a	14630	FrequentFixedSOA	1633	n/a	n/a	1
16.2630000000	n/a	16263	FrequentFixedSOA	1633	n/a	n/a	1
17.8970000000	n/a	17897	FrequentFixedSOA	1633	n/a	n/a	1
19.5300000000	n/a	19530	NovelFixedSOA	1633	n/a	n/a	1
21.1630000000	n/a	21163	FrequentFixedSOA	1633	n/a	n/a	1
22.7970000000	n/a	22797	GoFixedSOA	441	n/a	n/a	1
24.4300000000	n/a	24430	FrequentFixedSOA	1633	n/a	n/a	1
26.0630000000	n/a	26063	FrequentFixedSOA	1633	n/a	n/a	1
27.6970000000	n/a	27697	FrequentFixedSOA	1633	n/a	n/a	1
29.3300000000	n/a	29330	GoFixedSOA	356	n/a	n/a	1
30.9630000000	n/a	30963	FrequentFixedSOA	1633	n/a	n/a	1
32.5970000000	n/a	32597	FrequentFixedSOA	1633	n/a	n/a	1
34.2300000000	n/a	34230	FrequentFixedSOA	1633	n/a	n/a	1
35.8630000000	n/a	35863	NovelFixedSOA	1633	n/a	n/a	1
37.4970000000	n/a	37497	FrequentFixedSOA	1633	n/a	n/a	1
39.1300000000	n/a	39130	FrequentFixedSOA	1633	n/a	n/a	1
40.7630000000	n/a	40763	FrequentFixedSOA	1633	n/a	n/a	1
42.3970000000	n/a	42397	GoFixedSOA	413	n/a	n/a	1
44.0300000000	n/a	44030	FrequentFixedSOA	1633	n/a	n/a	1
45.6630000000	n/a	45663	NovelFixedSOA	1633	n/a	n/a	1
47.2970000000	n/a	47297	FrequentFixedSOA	1633	n/a	n/a	1
48.9300000000	n/a	48930	FrequentFixedSOA	1633	n/a	n/a	1
50.5630000000	n/a	50563	FrequentFixedSOA	1633	n/a	n/a	1
52.1970000000	n/a	52197	GoFixedSOA	406	n/a	n/a	1
53.8300000000	n/a	53830	FrequentFixedSOA	1633	n/a	n/a	1
55.4630000000	n/a	55463	GoFixedSOA	485	n/a	n/a	1
57.0970000000	n/a	57097	FrequentFixedSOA	1633	n/a	n/a	1
58.7300000000	n/a	58730	FrequentFixedSOA	1633	n/a	n/a	1
60.3630000000	n/a	60363	GoFixedSOA	389	n/a	n/a	1
61.9970000000	n/a	61997	FrequentFixedSOA	1633	n/a	n/a	1
63.6300000000	n/a	63630	FrequentFixedSOA	1633	n/a	n/a	1
65.2630000000	n/a	65263	FrequentFixedSOA	1633	n/a	n/a	1
66.8970000000	n/a	66897	FrequentFixedSOA	1633	n/a	n/a	1
68.5300000000	n/a	68530	NovelFixedSOA	1633	n/a	n/a	1
70.1630000000	n/a	70163	FrequentFixedSOA	1633	n/a	n/a	1
71.7960000000	n/a	71796	NovelFixedSOA	1633	n/a	n/a	1
73.4300000000	n/a	73430	FrequentFixedSOA	1633	n/a	n/a	1
75.0630000000	n/a	75063	FrequentFixedSOA	1633	n/a	n/a	1
76.6960000000	n/a	76696	GoFixedSOA	480	n/a	n/a	1
78.3300000000	n/a	78330	FrequentFixedSOA	1633	n/a	n/a	1
79.9630000000	n/a	79963	FrequentFixedSOA	1633	n/a	n/a	1
81.5960000000	n/a	81596	FrequentFixedSOA	1633	n/a	n/a	1
83.2300000000	n/a	83230	FrequentFixedSOA	1633	n/a	n/a	1
84.8630000000	n/a	84863	NovelFixedSOA	1633	n/a	n/a	1
86.4960000000	n/a	86496	FrequentFixedSOA	1633	n/a	n/a	1
88.1300000000	n/a	88130	FrequentFixedSOA	1633	n/a	n/a	1
89.7630000000	n/a	89763	FrequentFixedSOA	1633	n/a	n/a	1
91.3960000000	n/a	91396	FrequentFixedSOA	1633	n/a	n/a	1
93.0300000000	n/a	93030	GoFixedSOA	432	n/a	n/a	1
94.6630000000	n/a	94663	FrequentFixedSOA	1633	n/a	n/a	1
96.2960000000	n/a	96296	FrequentFixedSOA	1633	n/a	n/a	1
97.9300000000	n/a	97930	NovelFixedSOA	1633	n/a	n/a	1
99.5630000000	n/a	99563	FrequentFixedSOA	1633	n/a	n/a	1
101.1960000000	n/a	101196	FrequentFixedSOA	1633	n/a	n/a	1
102.8300000000	n/a	102830	GoFixedSOA	412	n/a	n/a	1
104.4630000000	n/a	104463	FrequentFixedSOA	1633	n/a	n/a	1
106.0960000000	n/a	106096	FrequentFixedSOA	1633	n/a	n/a	1
107.7300000000	n/a	107730	FrequentFixedSOA	1633	n/a	n/a	1
109.3630000000	n/a	109363	FrequentFixedSOA	1633	n/a	n/a	1
110.9960000000	n/a	110996	NovelFixedSOA	1633	n/a	n/a	1
112.6300000000	n/a	112630	FrequentFixedSOA	1633	n/a	n/a	1
114.2630000000	n/a	114263	FrequentFixedSOA	1633	n/a	n/a	1
115.8960000000	n/a	115896	GoFixedSOA	382	n/a	n/a	1
117.5300000000	n/a	117530	FrequentVariableSOA	1750	n/a	n/a	1
119.2800000000	n/a	119280	FrequentVariableSOA	1783	n/a	n/a	1
121.0630000000	n/a	121063	FrequentVariableSOA	1750	n/a	n/a	1
122.8130000000	n/a	122813	FrequentVariableSOA	1600	n/a	n/a	1
124.4130000000	n/a	124413	FrequentVariableSOA	1650	n/a	n/a	1
126.0630000000	n/a	126063	FrequentVariableSOA	1700	n/a	n/a	1
127.7630000000	n/a	127763	FrequentVariableSOA	1516	n/a	n/a	1
129.2800000000	n/a	129280	FrequentVariableSOA	1750	n/a	n/a	1
131.0300000000	n/a	131030	FrequentVariableSOA	1683	n/a	n/a	1
132.7130000000	n/a	132713	FrequentVariableSOA	1733	n/a	n/a	1
134.4460000000	n/a	134446	NovelVariableSOA	1716	n/a	n/a	1
136.1630000000	n/a	136163	FrequentVariableSOA	1533	n/a	n/a	1
137.6960000000	n/a	137696	GoVariableSOA	453	n/a	n/a	1
139.3960000000	n/a	139396	FrequentVariableSOA	1633	n/a	n/a	1
141.0300000000	n/a	141030	FrequentVariableSOA	1766	n/a	n/a	1
142.7960000000	n/a	142796	FrequentVariableSOA	1566	n/a	n/a	1
144.3630000000	n/a	144363	GoVariableSOA	453	n/a	n/a	1
145.9630000000	n/a	145963	FrequentVariableSOA	1716	n/a	n/a	1
147.6800000000	n/a	147680	FrequentVariableSOA	1766	n/a	n/a	1
149.4460000000	n/a	149446	FrequentVariableSOA	1616	n/a	n/a	1
151.0630000000	n/a	151063	NovelVariableSOA	1600	n/a	n/a	1
152.6630000000	n/a	152663	FrequentVariableSOA	1700	n/a	n/a	1
