onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.4630000000	n/a	9463	ignore	n/a	n/a	n/a	n/a
12.5630000000	n/a	12563	ignore	n/a	n/a	n/a	n/a
15.5700000000	n/a	15570	ignore	n/a	n/a	n/a	n/a
32.1290000000	n/a	32129	ignore	n/a	n/a	n/a	n/a
35.2290000000	n/a	35229	ignore	n/a	n/a	n/a	n/a
38.2160000000	n/a	38216	ignore	n/a	n/a	n/a	n/a
55.1130000000	n/a	55113	NeuStim	n/a	n/a	n/a	n/a
58.2130000000	n/a	58213	NeuNonAlcP1000	n/a	n/a	n/a	n/a
63.2000000000	n/a	63200	NeuNonAlcP1000	n/a	n/a	n/a	n/a
73.0630000000	n/a	73063	PosStim	n/a	n/a	n/a	n/a
76.0960000000	n/a	76096	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
90.5790000000	n/a	90579	NeuStim	n/a	n/a	n/a	n/a
93.6790000000	n/a	93679	NeuAlcP2000	n/a	n/a	n/a	n/a
97.6660000000	n/a	97666	NeuAlcP2000	n/a	n/a	n/a	n/a
110.1960000000	n/a	110196	NegStim	n/a	n/a	n/a	n/a
113.2960000000	n/a	113296	NegNonAlcP2000	n/a	n/a	n/a	n/a
117.2830000000	n/a	117283	NegNonAlcP2000	n/a	n/a	n/a	n/a
128.5790000000	n/a	128579	NeuStim	n/a	n/a	n/a	n/a
131.6130000000	n/a	131613	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
147.0790000000	n/a	147079	PosStim	n/a	n/a	n/a	n/a
150.1790000000	n/a	150179	PosNonAlcP1000	n/a	n/a	n/a	n/a
155.1660000000	n/a	155166	PosNonAlcP1000	n/a	n/a	n/a	n/a
164.7960000000	n/a	164796	NeuStim	n/a	n/a	n/a	n/a
167.8960000000	n/a	167896	NeuAlcP1000	n/a	n/a	n/a	n/a
172.8830000000	n/a	172883	NeuAlcP1000	n/a	n/a	n/a	n/a
183.9790000000	n/a	183979	NegStim	n/a	n/a	n/a	n/a
187.0120000000	n/a	187012	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
201.8960000000	n/a	201896	NeuStim	n/a	n/a	n/a	n/a
