onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.3380000000	n/a	6338	ignore	n/a	n/a	n/a	n/a
9.4380000000	n/a	9438	ignore	n/a	n/a	n/a	n/a
12.4490000000	n/a	12449	ignore	n/a	n/a	n/a	n/a
30.3710000000	n/a	30371	ignore	n/a	n/a	n/a	n/a
33.4710000000	n/a	33471	ignore	n/a	n/a	n/a	n/a
36.4580000000	n/a	36458	ignore	n/a	n/a	n/a	n/a
53.2040000000	n/a	53204	NeuStim	n/a	n/a	n/a	n/a
56.3040000000	n/a	56304	NeuNonAlcP1000	n/a	n/a	n/a	n/a
61.2910000000	n/a	61291	NeuNonAlcP1000	n/a	n/a	n/a	n/a
72.0540000000	n/a	72054	PosStim	n/a	n/a	n/a	n/a
75.0880000000	n/a	75088	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
89.4210000000	n/a	89421	NeuStim	n/a	n/a	n/a	n/a
92.5210000000	n/a	92521	NeuAlcP2000	n/a	n/a	n/a	n/a
96.5080000000	n/a	96508	NeuAlcP2000	n/a	n/a	n/a	n/a
107.2380000000	n/a	107238	NegStim	n/a	n/a	n/a	n/a
110.3380000000	n/a	110338	NegNonAlcP2000	n/a	n/a	n/a	n/a
114.3250000000	n/a	114325	NegNonAlcP2000	n/a	n/a	n/a	n/a
125.5710000000	n/a	125571	NeuStim	n/a	n/a	n/a	n/a
128.6040000000	n/a	128604	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
145.1880000000	n/a	145188	PosStim	n/a	n/a	n/a	n/a
148.2880000000	n/a	148288	PosNonAlcP1000	n/a	n/a	n/a	n/a
153.2750000000	n/a	153275	PosNonAlcP1000	n/a	n/a	n/a	n/a
162.6710000000	n/a	162671	NeuStim	n/a	n/a	n/a	n/a
165.7710000000	n/a	165771	NeuAlcP1000	n/a	n/a	n/a	n/a
170.7580000000	n/a	170758	NeuAlcP1000	n/a	n/a	n/a	n/a
179.0710000000	n/a	179071	NegStim	n/a	n/a	n/a	n/a
182.1040000000	n/a	182104	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
198.0870000000	n/a	198087	NeuStim	n/a	n/a	n/a	n/a
201.1870000000	n/a	201187	NeuNonAlcP1000	n/a	n/a	n/a	n/a
206.1740000000	n/a	206174	NeuNonAlcP1000	n/a	n/a	n/a	n/a
216.3040000000	n/a	216304	NegStim	n/a	n/a	n/a	n/a
219.4040000000	n/a	219404	NegNonAlcP3000	n/a	n/a	n/a	n/a
222.3910000000	n/a	222391	NegNonAlcP3000	n/a	n/a	n/a	n/a
232.9870000000	n/a	232987	PosStim	n/a	n/a	n/a	n/a
236.0870000000	n/a	236087	PosNonAlcP3000	n/a	n/a	n/a	n/a
239.0740000000	n/a	239074	PosNonAlcP3000	n/a	n/a	n/a	n/a
252.2210000000	n/a	252221	NeuStim	n/a	n/a	n/a	n/a
255.3210000000	n/a	255321	NeuAlcP1000	n/a	n/a	n/a	n/a
260.3080000000	n/a	260308	NeuAlcP1000	n/a	n/a	n/a	n/a
271.7870000000	n/a	271787	NegStim	n/a	n/a	n/a	n/a
274.8210000000	n/a	274821	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
291.0040000000	n/a	291004	PosStim	n/a	n/a	n/a	n/a
294.0370000000	n/a	294037	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
308.6870000000	n/a	308687	NegStim	n/a	n/a	n/a	n/a
311.7870000000	n/a	311787	NegAlcP3000	n/a	n/a	n/a	n/a
314.7740000000	n/a	314774	NegAlcP3000	n/a	n/a	n/a	n/a
328.4040000000	n/a	328404	NeuStim	n/a	n/a	n/a	n/a
331.4370000000	n/a	331437	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
344.9040000000	n/a	344904	PosStim	n/a	n/a	n/a	n/a
348.0040000000	n/a	348004	PosNonAlcP1000	n/a	n/a	n/a	n/a
352.9910000000	n/a	352991	PosNonAlcP1000	n/a	n/a	n/a	n/a
364.2040000000	n/a	364204	NegStim	n/a	n/a	n/a	n/a
367.3040000000	n/a	367304	NegAlcP3000	n/a	n/a	n/a	n/a
370.2910000000	n/a	370291	NegAlcP3000	n/a	n/a	n/a	n/a
381.0540000000	n/a	381054	NegStim	n/a	n/a	n/a	n/a
