onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.3240000000	n/a	9324	ignore	n/a	n/a	n/a	n/a
12.4240000000	n/a	12424	ignore	n/a	n/a	n/a	n/a
15.4370000000	n/a	15437	ignore	n/a	n/a	n/a	n/a
31.2740000000	n/a	31274	ignore	n/a	n/a	n/a	n/a
34.3740000000	n/a	34374	ignore	n/a	n/a	n/a	n/a
37.3610000000	n/a	37361	ignore	n/a	n/a	n/a	n/a
52.8910000000	n/a	52891	NeuStim	n/a	n/a	n/a	n/a
55.9910000000	n/a	55991	NeuNonAlcP1000	n/a	n/a	n/a	n/a
60.9780000000	n/a	60978	NeuNonAlcP1000	n/a	n/a	n/a	n/a
71.7570000000	n/a	71757	PosStim	n/a	n/a	n/a	n/a
74.7910000000	n/a	74791	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
87.9410000000	n/a	87941	NeuStim	n/a	n/a	n/a	n/a
91.0410000000	n/a	91041	NeuAlcP2000	n/a	n/a	n/a	n/a
95.0280000000	n/a	95028	NeuAlcP2000	n/a	n/a	n/a	n/a
107.8410000000	n/a	107841	NegStim	n/a	n/a	n/a	n/a
110.9410000000	n/a	110941	NegNonAlcP2000	n/a	n/a	n/a	n/a
114.9280000000	n/a	114928	NegNonAlcP2000	n/a	n/a	n/a	n/a
126.5570000000	n/a	126557	NeuStim	n/a	n/a	n/a	n/a
129.5910000000	n/a	129591	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
145.9240000000	n/a	145924	PosStim	n/a	n/a	n/a	n/a
149.0240000000	n/a	149024	PosNonAlcP1000	n/a	n/a	n/a	n/a
154.0110000000	n/a	154011	PosNonAlcP1000	n/a	n/a	n/a	n/a
162.5740000000	n/a	162574	NeuStim	n/a	n/a	n/a	n/a
165.6740000000	n/a	165674	NeuAlcP1000	n/a	n/a	n/a	n/a
170.6610000000	n/a	170661	NeuAlcP1000	n/a	n/a	n/a	n/a
182.5910000000	n/a	182591	NegStim	n/a	n/a	n/a	n/a
185.6240000000	n/a	185624	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
202.1570000000	n/a	202157	NeuStim	n/a	n/a	n/a	n/a
205.2570000000	n/a	205257	NeuNonAlcP1000	n/a	n/a	n/a	n/a
210.2440000000	n/a	210244	NeuNonAlcP1000	n/a	n/a	n/a	n/a
220.1070000000	n/a	220107	NegStim	n/a	n/a	n/a	n/a
223.2070000000	n/a	223207	NegNonAlcP3000	n/a	n/a	n/a	n/a
226.1940000000	n/a	226194	NegNonAlcP3000	n/a	n/a	n/a	n/a
238.6240000000	n/a	238624	PosStim	n/a	n/a	n/a	n/a
241.7240000000	n/a	241724	PosNonAlcP3000	n/a	n/a	n/a	n/a
244.7110000000	n/a	244711	PosNonAlcP3000	n/a	n/a	n/a	n/a
257.9070000000	n/a	257907	NeuStim	n/a	n/a	n/a	n/a
261.0070000000	n/a	261007	NeuAlcP1000	n/a	n/a	n/a	n/a
265.9940000000	n/a	265994	NeuAlcP1000	n/a	n/a	n/a	n/a
274.9070000000	n/a	274907	NegStim	n/a	n/a	n/a	n/a
277.9400000000	n/a	277940	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
294.4240000000	n/a	294424	PosStim	n/a	n/a	n/a	n/a
297.4570000000	n/a	297457	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
313.5240000000	n/a	313524	NegStim	n/a	n/a	n/a	n/a
316.6240000000	n/a	316624	NegAlcP3000	n/a	n/a	n/a	n/a
319.6110000000	n/a	319611	NegAlcP3000	n/a	n/a	n/a	n/a
329.8070000000	n/a	329807	NeuStim	n/a	n/a	n/a	n/a
332.8400000000	n/a	332840	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
346.7740000000	n/a	346774	PosStim	n/a	n/a	n/a	n/a
349.8740000000	n/a	349874	PosNonAlcP1000	n/a	n/a	n/a	n/a
354.8610000000	n/a	354861	PosNonAlcP1000	n/a	n/a	n/a	n/a
364.0900000000	n/a	364090	NegStim	n/a	n/a	n/a	n/a
367.1900000000	n/a	367190	NegAlcP3000	n/a	n/a	n/a	n/a
370.1770000000	n/a	370177	NegAlcP3000	n/a	n/a	n/a	n/a
382.6570000000	n/a	382657	NegStim	n/a	n/a	n/a	n/a
385.6900000000	n/a	385690	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
400.0400000000	n/a	400040	PosStim	n/a	n/a	n/a	n/a
403.1400000000	n/a	403140	PosAlcP1000	n/a	n/a	n/a	n/a
408.1270000000	n/a	408127	PosAlcP1000	n/a	n/a	n/a	n/a
416.4900000000	n/a	416490	NeuStim	n/a	n/a	n/a	n/a
419.5240000000	n/a	419524	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
436.1230000000	n/a	436123	NegStim	n/a	n/a	n/a	n/a
439.2230000000	n/a	439223	NegNonAlcP1000	n/a	n/a	n/a	n/a
444.2110000000	n/a	444211	NegNonAlcP1000	n/a	n/a	n/a	n/a
453.7230000000	n/a	453723	PosStim	n/a	n/a	n/a	n/a
456.8230000000	n/a	456823	PosAlcP3000	n/a	n/a	n/a	n/a
459.8100000000	n/a	459810	PosAlcP3000	n/a	n/a	n/a	n/a
471.6400000000	n/a	471640	NeuStim	n/a	n/a	n/a	n/a
474.7400000000	n/a	474740	NeuAlcP3000	n/a	n/a	n/a	n/a
477.7270000000	n/a	477727	NeuAlcP3000	n/a	n/a	n/a	n/a
489.6230000000	n/a	489623	NegStim	n/a	n/a	n/a	n/a
492.6570000000	n/a	492657	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
509.4730000000	n/a	509473	PosStim	n/a	n/a	n/a	n/a
512.5730000000	n/a	512573	PosNonAlcP2000	n/a	n/a	n/a	n/a
516.5600000000	n/a	516560	PosNonAlcP2000	n/a	n/a	n/a	n/a
527.4900000000	n/a	527490	NegStim	n/a	n/a	n/a	n/a
530.5900000000	n/a	530590	NegAlcP2000	n/a	n/a	n/a	n/a
534.5770000000	n/a	534577	NegAlcP2000	n/a	n/a	n/a	n/a
546.3070000000	n/a	546307	PosStim	n/a	n/a	n/a	n/a
549.4070000000	n/a	549407	PosAlcP2000	n/a	n/a	n/a	n/a
553.3940000000	n/a	553394	PosAlcP2000	n/a	n/a	n/a	n/a
563.3230000000	n/a	563323	NeuStim	n/a	n/a	n/a	n/a
