onset	duration	sample	trial_type	response_time	stim_file	value	correct
4.6710000000	n/a	4671	FrequentFixedSOA	1633	n/a	n/a	1
6.3040000000	n/a	6304	FrequentFixedSOA	1633	n/a	n/a	1
7.9370000000	n/a	7937	FrequentFixedSOA	1633	n/a	n/a	1
9.5700000000	n/a	9570	FrequentFixedSOA	1633	n/a	n/a	1
11.2040000000	n/a	11204	FrequentFixedSOA	1633	n/a	n/a	1
12.8370000000	n/a	12837	FrequentFixedSOA	1633	n/a	n/a	1
14.4700000000	n/a	14470	FrequentFixedSOA	1633	n/a	n/a	1
16.1040000000	n/a	16104	FrequentFixedSOA	1633	n/a	n/a	1
17.7370000000	n/a	17737	FrequentFixedSOA	1633	n/a	n/a	1
19.3700000000	n/a	19370	FrequentFixedSOA	1633	n/a	n/a	1
21.0040000000	n/a	21004	NovelFixedSOA	1633	n/a	n/a	1
22.6370000000	n/a	22637	FrequentFixedSOA	1633	n/a	n/a	1
24.2700000000	n/a	24270	GoFixedSOA	566	n/a	n/a	1
25.9040000000	n/a	25904	FrequentFixedSOA	1633	n/a	n/a	1
27.5370000000	n/a	27537	FrequentFixedSOA	1633	n/a	n/a	1
29.1700000000	n/a	29170	FrequentFixedSOA	1633	n/a	n/a	1
30.8040000000	n/a	30804	GoFixedSOA	409	n/a	n/a	1
32.4370000000	n/a	32437	FrequentFixedSOA	1633	n/a	n/a	1
34.0700000000	n/a	34070	FrequentFixedSOA	1633	n/a	n/a	1
35.7040000000	n/a	35704	FrequentFixedSOA	1633	n/a	n/a	1
37.3370000000	n/a	37337	NovelFixedSOA	1633	n/a	n/a	1
38.9700000000	n/a	38970	FrequentFixedSOA	1633	n/a	n/a	1
40.6040000000	n/a	40604	FrequentFixedSOA	1633	n/a	n/a	1
42.2370000000	n/a	42237	FrequentFixedSOA	1633	n/a	n/a	1
43.8700000000	n/a	43870	GoFixedSOA	435	n/a	n/a	1
45.5040000000	n/a	45504	FrequentFixedSOA	1633	n/a	n/a	1
47.1370000000	n/a	47137	NovelFixedSOA	1633	n/a	n/a	1
48.7700000000	n/a	48770	FrequentFixedSOA	1633	n/a	n/a	1
50.4040000000	n/a	50404	FrequentFixedSOA	1633	n/a	n/a	1
52.0370000000	n/a	52037	FrequentFixedSOA	1633	n/a	n/a	1
53.6700000000	n/a	53670	GoFixedSOA	411	n/a	n/a	1
55.3040000000	n/a	55304	FrequentFixedSOA	1633	n/a	n/a	1
56.9370000000	n/a	56937	GoFixedSOA	464	n/a	n/a	1
58.5700000000	n/a	58570	FrequentFixedSOA	1633	n/a	n/a	1
60.2040000000	n/a	60204	FrequentFixedSOA	1633	n/a	n/a	1
61.8370000000	n/a	61837	GoFixedSOA	411	n/a	n/a	1
63.4700000000	n/a	63470	FrequentFixedSOA	1633	n/a	n/a	1
