onset	duration	sample	trial_type	response_time	stim_file	value	correct
22.1700000000	n/a	22170	ignore	3589	n/a	n/a	1
26.8370000000	n/a	26837	ignore	1000	n/a	n/a	1
28.8370000000	n/a	28837	ignore	1700	n/a	n/a	1
30.5370000000	n/a	30537	ignore	2847	n/a	n/a	1
34.4530000000	n/a	34453	ignore	1000	n/a	n/a	1
36.4530000000	n/a	36453	ignore	1700	n/a	n/a	1
38.1530000000	n/a	38153	ignore	3458	n/a	n/a	1
42.6870000000	n/a	42687	ignore	1000	n/a	n/a	1
44.6870000000	n/a	44687	ignore	1700	n/a	n/a	1
46.3870000000	n/a	46387	ignore	1055	n/a	n/a	1
48.5030000000	n/a	48503	ignore	1000	n/a	n/a	1
50.5030000000	n/a	50503	ignore	1700	n/a	n/a	1
52.2030000000	n/a	52203	ignore	1841	n/a	n/a	1
55.1200000000	n/a	55120	ignore	1000	n/a	n/a	1
57.1200000000	n/a	57120	ignore	1700	n/a	n/a	1
58.8200000000	n/a	58820	ignore	984	n/a	n/a	1
60.8700000000	n/a	60870	ignore	1000	n/a	n/a	1
62.8700000000	n/a	62870	STATUS	1700	n/a	n/a	1
64.5700000000	n/a	64570	ignore	795	n/a	n/a	1
66.4370000000	n/a	66437	ignore	1000	n/a	n/a	1
68.4370000000	n/a	68437	STATUS	1700	n/a	n/a	1
70.1370000000	n/a	70137	ignore	2410	n/a	n/a	1
73.6200000000	n/a	73620	ignore	1000	n/a	n/a	1
75.6200000000	n/a	75620	STATUS	1700	n/a	n/a	1
77.3200000000	n/a	77320	ignore	4967	n/a	n/a	1
82.3530000000	n/a	82353	ignore 	2000	n/a	n/a	1
88.4700000000	n/a	88470	ignore	1000	n/a	n/a	1
90.4700000000	n/a	90470	STATUS	1700	n/a	n/a	1
92.1700000000	n/a	92170	ignore	1575	n/a	n/a	0
94.8200000000	n/a	94820	ignore	1000	n/a	n/a	1
96.8200000000	n/a	96820	STATUS	1700	n/a	n/a	1
98.5200000000	n/a	98520	ignore	368	n/a	n/a	1
99.9530000000	n/a	99953	ignore	1000	n/a	n/a	1
101.9530000000	n/a	101953	STATUS	1700	n/a	n/a	1
103.6530000000	n/a	103653	ignore	574	n/a	n/a	1
105.3030000000	n/a	105303	ignore	1000	n/a	n/a	1
107.3030000000	n/a	107303	ignore	1700	n/a	n/a	1
109.0030000000	n/a	109003	ignore	1681	n/a	n/a	1
111.7530000000	n/a	111753	ignore	1000	n/a	n/a	1
113.7530000000	n/a	113753	ignore	1700	n/a	n/a	1
115.4530000000	n/a	115453	ignore	3431	n/a	n/a	0
119.9530000000	n/a	119953	ignore	1000	n/a	n/a	1
121.9530000000	n/a	121953	ignore	1700	n/a	n/a	1
123.6530000000	n/a	123653	ignore	553	n/a	n/a	1
125.2700000000	n/a	125270	ignore	1000	n/a	n/a	1
127.2700000000	n/a	127270	ignore	1700	n/a	n/a	1
128.9700000000	n/a	128970	ignore	3544	n/a	n/a	1
133.5860000000	n/a	133586	ignore	1000	n/a	n/a	1
135.5870000000	n/a	135587	ignore	1700	n/a	n/a	1
137.2860000000	n/a	137286	ignore	4956	n/a	n/a	1
142.3200000000	n/a	142320	ignore 	2000	n/a	n/a	1
156.6530000000	n/a	156653	PenaltyB1	1415	n/a	n/a	1
159.1360000000	n/a	159136	NeuCorrB1	1000	n/a	n/a	1
161.1370000000	n/a	161137	ignore	1700	n/a	n/a	1
162.8360000000	n/a	162836	PenaltyB1	1120	n/a	n/a	1
165.0200000000	n/a	165020	NeuCorrB1	1000	n/a	n/a	1
167.0200000000	n/a	167020	ignore	1700	n/a	n/a	1
168.7200000000	n/a	168720	PenaltyB1	923	n/a	n/a	1
170.7200000000	n/a	170720	NeuCorrB1	1000	n/a	n/a	1
172.7200000000	n/a	172720	ignore	1700	n/a	n/a	1
174.4200000000	n/a	174420	RewardB1	2228	n/a	n/a	1
177.7200000000	n/a	177720	RewardCorrB1	1000	n/a	n/a	1
179.7200000000	n/a	179720	ignore	1700	n/a	n/a	1
181.4200000000	n/a	181420	RewardB1	2603	n/a	n/a	1
185.0860000000	n/a	185086	RewardCorrB1	1000	n/a	n/a	1
187.0860000000	n/a	187086	ignore	1700	n/a	n/a	1
188.7860000000	n/a	188786	PenaltyB1	835	n/a	n/a	1
190.6860000000	n/a	190686	NeuCorrB1	1000	n/a	n/a	1
192.6860000000	n/a	192686	ignore	1700	n/a	n/a	1
194.3860000000	n/a	194386	PenaltyB1	3582	n/a	n/a	0
199.0360000000	n/a	199036	PunIncorrB1	1000	n/a	n/a	1
201.0360000000	n/a	201036	ignore	1700	n/a	n/a	1
202.7360000000	n/a	202736	PenaltyB1	957	n/a	n/a	1
204.7700000000	n/a	204770	NeuCorrB1	1000	n/a	n/a	1
206.7700000000	n/a	206770	ignore	1700	n/a	n/a	1
208.4700000000	n/a	208470	PenaltyB1	1432	n/a	n/a	1
210.9700000000	n/a	210970	PunCorrB1	1000	n/a	n/a	1
212.9700000000	n/a	212970	ignore	1700	n/a	n/a	1
214.6700000000	n/a	214670	RewardB1	1009	n/a	n/a	0
216.7530000000	n/a	216753	NeuIncorrB1	1000	n/a	n/a	1
218.7530000000	n/a	218753	ignore	1700	n/a	n/a	1
220.4530000000	n/a	220453	PenaltyB1	609	n/a	n/a	1
222.1360000000	n/a	222136	NeuCorrB1	1000	n/a	n/a	1
224.1360000000	n/a	224136	ignore	1700	n/a	n/a	1
225.8360000000	n/a	225836	RewardB1	1493	n/a	n/a	1
228.4030000000	n/a	228403	NeuCorrB1	1000	n/a	n/a	1
230.4030000000	n/a	230403	ignore	1700	n/a	n/a	1
232.1030000000	n/a	232103	PenaltyB1	772	n/a	n/a	0
233.9530000000	n/a	233953	PunIncorrB1	1000	n/a	n/a	1
235.9530000000	n/a	235953	ignore	1700	n/a	n/a	1
237.6530000000	n/a	237653	RewardB1	802	n/a	n/a	1
239.5200000000	n/a	239520	RewardCorrB1	1000	n/a	n/a	1
241.5200000000	n/a	241520	ignore	1700	n/a	n/a	1
243.2200000000	n/a	243220	PenaltyB1	780	n/a	n/a	1
245.0700000000	n/a	245070	NeuCorrB1	1000	n/a	n/a	1
247.0700000000	n/a	247070	ignore	1700	n/a	n/a	1
248.7700000000	n/a	248770	PenaltyB1	1652	n/a	n/a	1
251.4860000000	n/a	251486	NeuCorrB1	1000	n/a	n/a	1
253.4860000000	n/a	253486	ignore	1700	n/a	n/a	1
255.1860000000	n/a	255186	RewardB1	674	n/a	n/a	1
256.9360000000	n/a	256936	NeuCorrB1	1000	n/a	n/a	1
258.9360000000	n/a	258936	ignore	1700	n/a	n/a	1
260.6360000000	n/a	260636	PenaltyB1	913	n/a	n/a	1
262.6200000000	n/a	262620	NeuCorrB1	1000	n/a	n/a	1
264.6200000000	n/a	264620	ignore	1700	n/a	n/a	1
266.3200000000	n/a	266320	RewardB1	784	n/a	n/a	1
268.1700000000	n/a	268170	RewardCorrB1	1000	n/a	n/a	1
270.1700000000	n/a	270170	ignore	1700	n/a	n/a	1
271.8700000000	n/a	271870	RewardB1	629	n/a	n/a	1
273.5700000000	n/a	273570	RewardCorrB1	1000	n/a	n/a	1
275.5700000000	n/a	275570	ignore	1700	n/a	n/a	1
277.2700000000	n/a	277270	RewardB1	983	n/a	n/a	0
279.3200000000	n/a	279320	RewIncorrB1	1000	n/a	n/a	1
