onset	duration	sample	trial_type	response_time	stim_file	value	correct
3.3820000000	n/a	3382	ignore	n/a	n/a	n/a	n/a
6.4820000000	n/a	6482	ignore	n/a	n/a	n/a	n/a
9.4910000000	n/a	9491	ignore	n/a	n/a	n/a	n/a
25.3490000000	n/a	25349	ignore	n/a	n/a	n/a	n/a
28.4490000000	n/a	28449	ignore	n/a	n/a	n/a	n/a
31.4360000000	n/a	31436	ignore	n/a	n/a	n/a	n/a
47.7990000000	n/a	47799	NeuStim	n/a	n/a	n/a	n/a
50.8990000000	n/a	50899	NeuNonAlcP1000	n/a	n/a	n/a	n/a
55.8860000000	n/a	55886	NeuNonAlcP1000	n/a	n/a	n/a	n/a
64.3990000000	n/a	64399	PosStim	n/a	n/a	n/a	n/a
67.4320000000	n/a	67432	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
80.5320000000	n/a	80532	NeuStim	n/a	n/a	n/a	n/a
83.6320000000	n/a	83632	NeuAlcP2000	n/a	n/a	n/a	n/a
87.6190000000	n/a	87619	NeuAlcP2000	n/a	n/a	n/a	n/a
98.3820000000	n/a	98382	NegStim	n/a	n/a	n/a	n/a
101.4820000000	n/a	101482	NegNonAlcP2000	n/a	n/a	n/a	n/a
105.4690000000	n/a	105469	NegNonAlcP2000	n/a	n/a	n/a	n/a
116.2150000000	n/a	116215	NeuStim	n/a	n/a	n/a	n/a
119.2490000000	n/a	119249	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
134.4150000000	n/a	134415	PosStim	n/a	n/a	n/a	n/a
137.5150000000	n/a	137515	PosNonAlcP1000	n/a	n/a	n/a	n/a
142.5020000000	n/a	142502	PosNonAlcP1000	n/a	n/a	n/a	n/a
151.1490000000	n/a	151149	NeuStim	n/a	n/a	n/a	n/a
154.2490000000	n/a	154249	NeuAlcP1000	n/a	n/a	n/a	n/a
159.2360000000	n/a	159236	NeuAlcP1000	n/a	n/a	n/a	n/a
168.2150000000	n/a	168215	NegStim	n/a	n/a	n/a	n/a
171.2490000000	n/a	171249	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
186.2480000000	n/a	186248	NeuStim	n/a	n/a	n/a	n/a
189.3480000000	n/a	189348	NeuNonAlcP1000	n/a	n/a	n/a	n/a
194.3360000000	n/a	194336	NeuNonAlcP1000	n/a	n/a	n/a	n/a
205.8980000000	n/a	205898	NegStim	n/a	n/a	n/a	n/a
208.9980000000	n/a	208998	NegNonAlcP3000	n/a	n/a	n/a	n/a
211.9850000000	n/a	211985	NegNonAlcP3000	n/a	n/a	n/a	n/a
224.3320000000	n/a	224332	PosStim	n/a	n/a	n/a	n/a
227.4320000000	n/a	227432	PosNonAlcP3000	n/a	n/a	n/a	n/a
230.4190000000	n/a	230419	PosNonAlcP3000	n/a	n/a	n/a	n/a
241.7820000000	n/a	241782	NeuStim	n/a	n/a	n/a	n/a
244.8820000000	n/a	244882	NeuAlcP1000	n/a	n/a	n/a	n/a
249.8690000000	n/a	249869	NeuAlcP1000	n/a	n/a	n/a	n/a
261.3150000000	n/a	261315	NegStim	n/a	n/a	n/a	n/a
264.3480000000	n/a	264348	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
279.2820000000	n/a	279282	PosStim	n/a	n/a	n/a	n/a
282.3150000000	n/a	282315	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
298.8480000000	n/a	298848	NegStim	n/a	n/a	n/a	n/a
301.9480000000	n/a	301948	NegAlcP3000	n/a	n/a	n/a	n/a
304.9350000000	n/a	304935	NegAlcP3000	n/a	n/a	n/a	n/a
317.9320000000	n/a	317932	NeuStim	n/a	n/a	n/a	n/a
320.9650000000	n/a	320965	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
336.9480000000	n/a	336948	PosStim	n/a	n/a	n/a	n/a
340.0480000000	n/a	340048	PosNonAlcP1000	n/a	n/a	n/a	n/a
345.0350000000	n/a	345035	PosNonAlcP1000	n/a	n/a	n/a	n/a
354.1820000000	n/a	354182	NegStim	n/a	n/a	n/a	n/a
357.2820000000	n/a	357282	NegAlcP3000	n/a	n/a	n/a	n/a
360.2690000000	n/a	360269	NegAlcP3000	n/a	n/a	n/a	n/a
373.3480000000	n/a	373348	NegStim	n/a	n/a	n/a	n/a
376.3820000000	n/a	376382	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
390.8480000000	n/a	390848	PosStim	n/a	n/a	n/a	n/a
393.9480000000	n/a	393948	PosAlcP1000	n/a	n/a	n/a	n/a
398.9350000000	n/a	398935	PosAlcP1000	n/a	n/a	n/a	n/a
410.6980000000	n/a	410698	NeuStim	n/a	n/a	n/a	n/a
413.7310000000	n/a	413731	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
430.5480000000	n/a	430548	NegStim	n/a	n/a	n/a	n/a
433.6480000000	n/a	433648	NegNonAlcP1000	n/a	n/a	n/a	n/a
438.6350000000	n/a	438635	NegNonAlcP1000	n/a	n/a	n/a	n/a
449.4150000000	n/a	449415	PosStim	n/a	n/a	n/a	n/a
452.5150000000	n/a	452515	PosAlcP3000	n/a	n/a	n/a	n/a
455.5020000000	n/a	455502	PosAlcP3000	n/a	n/a	n/a	n/a
468.2310000000	n/a	468231	NeuStim	n/a	n/a	n/a	n/a
471.3310000000	n/a	471331	NeuAlcP3000	n/a	n/a	n/a	n/a
474.3180000000	n/a	474318	NeuAlcP3000	n/a	n/a	n/a	n/a
487.8980000000	n/a	487898	NegStim	n/a	n/a	n/a	n/a
490.9310000000	n/a	490931	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
504.1150000000	n/a	504115	PosStim	n/a	n/a	n/a	n/a
507.2150000000	n/a	507215	PosNonAlcP2000	n/a	n/a	n/a	n/a
511.2020000000	n/a	511202	PosNonAlcP2000	n/a	n/a	n/a	n/a
523.3310000000	n/a	523331	NegStim	n/a	n/a	n/a	n/a
526.4310000000	n/a	526431	NegAlcP2000	n/a	n/a	n/a	n/a
530.4180000000	n/a	530418	NegAlcP2000	n/a	n/a	n/a	n/a
542.2980000000	n/a	542298	PosStim	n/a	n/a	n/a	n/a
545.3980000000	n/a	545398	PosAlcP2000	n/a	n/a	n/a	n/a
549.3850000000	n/a	549385	PosAlcP2000	n/a	n/a	n/a	n/a
561.6150000000	n/a	561615	NeuStim	n/a	n/a	n/a	n/a
564.6480000000	n/a	564648	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
579.5150000000	n/a	579515	NegStim	n/a	n/a	n/a	n/a
