onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.3880000000	n/a	9388	ignore	n/a	n/a	n/a	n/a
12.4880000000	n/a	12488	ignore	n/a	n/a	n/a	n/a
15.4950000000	n/a	15495	ignore	n/a	n/a	n/a	n/a
33.3380000000	n/a	33338	ignore	n/a	n/a	n/a	n/a
36.4380000000	n/a	36438	ignore	n/a	n/a	n/a	n/a
39.4250000000	n/a	39425	ignore	n/a	n/a	n/a	n/a
54.8720000000	n/a	54872	NeuStim	n/a	n/a	n/a	n/a
57.9720000000	n/a	57972	NeuNonAlcP1000	n/a	n/a	n/a	n/a
62.9590000000	n/a	62959	NeuNonAlcP1000	n/a	n/a	n/a	n/a
72.6720000000	n/a	72672	PosStim	n/a	n/a	n/a	n/a
75.7050000000	n/a	75705	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
91.2720000000	n/a	91272	NeuStim	n/a	n/a	n/a	n/a
94.3720000000	n/a	94372	NeuAlcP2000	n/a	n/a	n/a	n/a
98.3590000000	n/a	98359	NeuAlcP2000	n/a	n/a	n/a	n/a
107.5220000000	n/a	107522	NegStim	n/a	n/a	n/a	n/a
110.6220000000	n/a	110622	NegNonAlcP2000	n/a	n/a	n/a	n/a
114.6090000000	n/a	114609	NegNonAlcP2000	n/a	n/a	n/a	n/a
125.1380000000	n/a	125138	NeuStim	n/a	n/a	n/a	n/a
128.1720000000	n/a	128172	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
142.0050000000	n/a	142005	PosStim	n/a	n/a	n/a	n/a
145.1050000000	n/a	145105	PosNonAlcP1000	n/a	n/a	n/a	n/a
150.0920000000	n/a	150092	PosNonAlcP1000	n/a	n/a	n/a	n/a
159.5720000000	n/a	159572	NeuStim	n/a	n/a	n/a	n/a
162.6720000000	n/a	162672	NeuAlcP1000	n/a	n/a	n/a	n/a
167.6590000000	n/a	167659	NeuAlcP1000	n/a	n/a	n/a	n/a
178.6380000000	n/a	178638	NegStim	n/a	n/a	n/a	n/a
