onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.3810000000	n/a	6381	ignore	n/a	n/a	n/a	n/a
9.4810000000	n/a	9481	ignore	n/a	n/a	n/a	n/a
12.4940000000	n/a	12494	ignore	n/a	n/a	n/a	n/a
28.0640000000	n/a	28064	ignore	n/a	n/a	n/a	n/a
31.1640000000	n/a	31164	ignore	n/a	n/a	n/a	n/a
34.1510000000	n/a	34151	ignore	n/a	n/a	n/a	n/a
50.0310000000	n/a	50031	PosStim	n/a	n/a	n/a	n/a
53.0640000000	n/a	53064	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
67.7310000000	n/a	67731	NegStim	n/a	n/a	n/a	n/a
70.7640000000	n/a	70764	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
86.7800000000	n/a	86780	NeuStim	n/a	n/a	n/a	n/a
89.8800000000	n/a	89880	NeuNonAlcP2000	n/a	n/a	n/a	n/a
93.8680000000	n/a	93868	NeuNonAlcP2000	n/a	n/a	n/a	n/a
105.7640000000	n/a	105764	NegStim	n/a	n/a	n/a	n/a
108.8640000000	n/a	108864	NegAlcP2000	n/a	n/a	n/a	n/a
112.8510000000	n/a	112851	NegAlcP2000	n/a	n/a	n/a	n/a
124.7970000000	n/a	124797	NeuStim	n/a	n/a	n/a	n/a
127.8300000000	n/a	127830	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
144.7300000000	n/a	144730	PosStim	n/a	n/a	n/a	n/a
147.8300000000	n/a	147830	PosAlcP1000	n/a	n/a	n/a	n/a
152.8170000000	n/a	152817	PosAlcP1000	n/a	n/a	n/a	n/a
164.6640000000	n/a	164664	NeuStim	n/a	n/a	n/a	n/a
167.7640000000	n/a	167764	NeuAlcP2000	n/a	n/a	n/a	n/a
171.7510000000	n/a	171751	NeuAlcP2000	n/a	n/a	n/a	n/a
183.6300000000	n/a	183630	NegStim	n/a	n/a	n/a	n/a
186.7300000000	n/a	186730	NegAlcP3000	n/a	n/a	n/a	n/a
189.7170000000	n/a	189717	NegAlcP3000	n/a	n/a	n/a	n/a
201.0800000000	n/a	201080	PosStim	n/a	n/a	n/a	n/a
204.1140000000	n/a	204114	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
218.4140000000	n/a	218414	NeuStim	n/a	n/a	n/a	n/a
221.5140000000	n/a	221514	NeuAlcP1000	n/a	n/a	n/a	n/a
226.5010000000	n/a	226501	NeuAlcP1000	n/a	n/a	n/a	n/a
237.1640000000	n/a	237164	NegStim	n/a	n/a	n/a	n/a
240.2640000000	n/a	240264	NegNonAlcP3000	n/a	n/a	n/a	n/a
243.2510000000	n/a	243251	NegNonAlcP3000	n/a	n/a	n/a	n/a
255.5640000000	n/a	255564	PosStim	n/a	n/a	n/a	n/a
258.6640000000	n/a	258664	PosAlcP2000	n/a	n/a	n/a	n/a
262.6510000000	n/a	262651	PosAlcP2000	n/a	n/a	n/a	n/a
272.1640000000	n/a	272164	NegStim	n/a	n/a	n/a	n/a
275.1970000000	n/a	275197	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
288.4800000000	n/a	288480	PosStim	n/a	n/a	n/a	n/a
291.5130000000	n/a	291513	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
306.5970000000	n/a	306597	NeuStim	n/a	n/a	n/a	n/a
309.6970000000	n/a	309697	NeuNonAlcP3000	n/a	n/a	n/a	n/a
312.6840000000	n/a	312684	NeuNonAlcP3000	n/a	n/a	n/a	n/a
324.6630000000	n/a	324663	NegStim	n/a	n/a	n/a	n/a
327.7630000000	n/a	327763	NegAlcP1000	n/a	n/a	n/a	n/a
332.7500000000	n/a	332750	NegAlcP1000	n/a	n/a	n/a	n/a
342.9630000000	n/a	342963	NeuStim	n/a	n/a	n/a	n/a
346.0630000000	n/a	346063	NeuAlcP3000	n/a	n/a	n/a	n/a
349.0500000000	n/a	349050	NeuAlcP3000	n/a	n/a	n/a	n/a
360.0970000000	n/a	360097	PosStim	n/a	n/a	n/a	n/a
363.1970000000	n/a	363197	PosAlcP3000	n/a	n/a	n/a	n/a
366.1840000000	n/a	366184	PosAlcP3000	n/a	n/a	n/a	n/a
378.8630000000	n/a	378863	NeuStim	n/a	n/a	n/a	n/a
381.8970000000	n/a	381897	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
398.0300000000	n/a	398030	NegStim	n/a	n/a	n/a	n/a
401.1300000000	n/a	401130	NegAlcP1000	n/a	n/a	n/a	n/a
406.1170000000	n/a	406117	NegAlcP1000	n/a	n/a	n/a	n/a
414.3470000000	n/a	414347	NeuStim	n/a	n/a	n/a	n/a
417.4470000000	n/a	417447	NeuNonAlcP3000	n/a	n/a	n/a	n/a
420.4340000000	n/a	420434	NeuNonAlcP3000	n/a	n/a	n/a	n/a
433.7130000000	n/a	433713	NegStim	n/a	n/a	n/a	n/a
436.8130000000	n/a	436813	NegNonAlcP2000	n/a	n/a	n/a	n/a
440.8000000000	n/a	440800	NegNonAlcP2000	n/a	n/a	n/a	n/a
453.8130000000	n/a	453813	PosStim	n/a	n/a	n/a	n/a
456.8470000000	n/a	456847	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
470.2470000000	n/a	470247	NeuStim	n/a	n/a	n/a	n/a
473.2800000000	n/a	473280	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
486.8300000000	n/a	486830	PosStim	n/a	n/a	n/a	n/a
489.9300000000	n/a	489930	PosNonAlcP1000	n/a	n/a	n/a	n/a
494.9170000000	n/a	494917	PosNonAlcP1000	n/a	n/a	n/a	n/a
504.8460000000	n/a	504846	NegStim	n/a	n/a	n/a	n/a
507.8800000000	n/a	507880	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
521.3130000000	n/a	521313	NeuStim	n/a	n/a	n/a	n/a
524.4130000000	n/a	524413	NeuAlcP2000	n/a	n/a	n/a	n/a
528.4000000000	n/a	528400	NeuAlcP2000	n/a	n/a	n/a	n/a
540.6960000000	n/a	540696	PosStim	n/a	n/a	n/a	n/a
543.7960000000	n/a	543796	PosNonAlcP1000	n/a	n/a	n/a	n/a
548.7830000000	n/a	548783	PosNonAlcP1000	n/a	n/a	n/a	n/a
559.7460000000	n/a	559746	NeuStim	n/a	n/a	n/a	n/a
562.8460000000	n/a	562846	NeuNonAlcP1000	n/a	n/a	n/a	n/a
567.8330000000	n/a	567833	NeuNonAlcP1000	n/a	n/a	n/a	n/a
579.0960000000	n/a	579096	PosStim	n/a	n/a	n/a	n/a
582.1300000000	n/a	582130	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
598.3300000000	n/a	598330	NegStim	n/a	n/a	n/a	n/a
601.4300000000	n/a	601430	NegAlcP2000	n/a	n/a	n/a	n/a
605.4170000000	n/a	605417	NegAlcP2000	n/a	n/a	n/a	n/a
616.8460000000	n/a	616846	NeuStim	n/a	n/a	n/a	n/a
