onset	duration	sample	trial_type	response_time	stim_file	value	correct
5.9850000000	n/a	5985	ignore	n/a	n/a	n/a	n/a
9.0850000000	n/a	9085	ignore	n/a	n/a	n/a	n/a
12.0980000000	n/a	12098	ignore	n/a	n/a	n/a	n/a
29.0350000000	n/a	29035	ignore	n/a	n/a	n/a	n/a
32.1350000000	n/a	32135	ignore	n/a	n/a	n/a	n/a
35.1220000000	n/a	35122	ignore	n/a	n/a	n/a	n/a
51.8520000000	n/a	51852	NeuStim	n/a	n/a	n/a	n/a
54.9520000000	n/a	54952	NeuNonAlcP1000	n/a	n/a	n/a	n/a
59.9390000000	n/a	59939	NeuNonAlcP1000	n/a	n/a	n/a	n/a
70.4520000000	n/a	70452	PosStim	n/a	n/a	n/a	n/a
73.4850000000	n/a	73485	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
90.5180000000	n/a	90518	NeuStim	n/a	n/a	n/a	n/a
93.6180000000	n/a	93618	NeuAlcP2000	n/a	n/a	n/a	n/a
97.6050000000	n/a	97605	NeuAlcP2000	n/a	n/a	n/a	n/a
107.8680000000	n/a	107868	NegStim	n/a	n/a	n/a	n/a
110.9680000000	n/a	110968	NegNonAlcP2000	n/a	n/a	n/a	n/a
114.9550000000	n/a	114955	NegNonAlcP2000	n/a	n/a	n/a	n/a
124.4680000000	n/a	124468	NeuStim	n/a	n/a	n/a	n/a
127.5010000000	n/a	127501	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
143.6510000000	n/a	143651	PosStim	n/a	n/a	n/a	n/a
146.7510000000	n/a	146751	PosNonAlcP1000	n/a	n/a	n/a	n/a
151.7380000000	n/a	151738	PosNonAlcP1000	n/a	n/a	n/a	n/a
160.7510000000	n/a	160751	NeuStim	n/a	n/a	n/a	n/a
163.8510000000	n/a	163851	NeuAlcP1000	n/a	n/a	n/a	n/a
168.8380000000	n/a	168838	NeuAlcP1000	n/a	n/a	n/a	n/a
179.5350000000	n/a	179535	NegStim	n/a	n/a	n/a	n/a
182.5680000000	n/a	182568	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
199.2180000000	n/a	199218	NeuStim	n/a	n/a	n/a	n/a
202.3180000000	n/a	202318	NeuNonAlcP1000	n/a	n/a	n/a	n/a
207.3050000000	n/a	207305	NeuNonAlcP1000	n/a	n/a	n/a	n/a
216.9510000000	n/a	216951	NegStim	n/a	n/a	n/a	n/a
220.0510000000	n/a	220051	NegNonAlcP3000	n/a	n/a	n/a	n/a
223.0380000000	n/a	223038	NegNonAlcP3000	n/a	n/a	n/a	n/a
235.2510000000	n/a	235251	PosStim	n/a	n/a	n/a	n/a
238.3510000000	n/a	238351	PosNonAlcP3000	n/a	n/a	n/a	n/a
241.3380000000	n/a	241338	PosNonAlcP3000	n/a	n/a	n/a	n/a
254.9010000000	n/a	254901	NeuStim	n/a	n/a	n/a	n/a
258.0010000000	n/a	258001	NeuAlcP1000	n/a	n/a	n/a	n/a
262.9880000000	n/a	262988	NeuAlcP1000	n/a	n/a	n/a	n/a
271.9180000000	n/a	271918	NegStim	n/a	n/a	n/a	n/a
274.9510000000	n/a	274951	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
290.9340000000	n/a	290934	PosStim	n/a	n/a	n/a	n/a
293.9680000000	n/a	293968	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
307.8340000000	n/a	307834	NegStim	n/a	n/a	n/a	n/a
310.9340000000	n/a	310934	NegAlcP3000	n/a	n/a	n/a	n/a
313.9210000000	n/a	313921	NegAlcP3000	n/a	n/a	n/a	n/a
324.4840000000	n/a	324484	NeuStim	n/a	n/a	n/a	n/a
327.5180000000	n/a	327518	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
342.9840000000	n/a	342984	PosStim	n/a	n/a	n/a	n/a
346.0840000000	n/a	346084	PosNonAlcP1000	n/a	n/a	n/a	n/a
351.0710000000	n/a	351071	PosNonAlcP1000	n/a	n/a	n/a	n/a
360.3340000000	n/a	360334	NegStim	n/a	n/a	n/a	n/a
363.4340000000	n/a	363434	NegAlcP3000	n/a	n/a	n/a	n/a
366.4210000000	n/a	366421	NegAlcP3000	n/a	n/a	n/a	n/a
379.5840000000	n/a	379584	NegStim	n/a	n/a	n/a	n/a
382.6180000000	n/a	382618	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
396.9680000000	n/a	396968	PosStim	n/a	n/a	n/a	n/a
400.0680000000	n/a	400068	PosAlcP1000	n/a	n/a	n/a	n/a
405.0550000000	n/a	405055	PosAlcP1000	n/a	n/a	n/a	n/a
414.7180000000	n/a	414718	NeuStim	n/a	n/a	n/a	n/a
417.7510000000	n/a	417751	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
432.5510000000	n/a	432551	NegStim	n/a	n/a	n/a	n/a
435.6510000000	n/a	435651	NegNonAlcP1000	n/a	n/a	n/a	n/a
440.6380000000	n/a	440638	NegNonAlcP1000	n/a	n/a	n/a	n/a
451.3180000000	n/a	451318	PosStim	n/a	n/a	n/a	n/a
454.4180000000	n/a	454418	PosAlcP3000	n/a	n/a	n/a	n/a
457.4050000000	n/a	457405	PosAlcP3000	n/a	n/a	n/a	n/a
468.1680000000	n/a	468168	NeuStim	n/a	n/a	n/a	n/a
471.2670000000	n/a	471267	NeuAlcP3000	n/a	n/a	n/a	n/a
474.2540000000	n/a	474254	NeuAlcP3000	n/a	n/a	n/a	n/a
484.8510000000	n/a	484851	NegStim	n/a	n/a	n/a	n/a
487.8840000000	n/a	487884	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
501.5340000000	n/a	501534	PosStim	n/a	n/a	n/a	n/a
504.6340000000	n/a	504634	PosNonAlcP2000	n/a	n/a	n/a	n/a
508.6210000000	n/a	508621	PosNonAlcP2000	n/a	n/a	n/a	n/a
519.8010000000	n/a	519801	NegStim	n/a	n/a	n/a	n/a
522.9010000000	n/a	522901	NegAlcP2000	n/a	n/a	n/a	n/a
526.8880000000	n/a	526888	NegAlcP2000	n/a	n/a	n/a	n/a
536.7670000000	n/a	536767	PosStim	n/a	n/a	n/a	n/a
539.8670000000	n/a	539867	PosAlcP2000	n/a	n/a	n/a	n/a
543.8540000000	n/a	543854	PosAlcP2000	n/a	n/a	n/a	n/a
553.0170000000	n/a	553017	NeuStim	n/a	n/a	n/a	n/a
556.0510000000	n/a	556051	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
572.4340000000	n/a	572434	NegStim	n/a	n/a	n/a	n/a
575.5340000000	n/a	575534	NegNonAlcP1000	n/a	n/a	n/a	n/a
580.5210000000	n/a	580521	NegNonAlcP1000	n/a	n/a	n/a	n/a
591.0670000000	n/a	591067	NeuStim	n/a	n/a	n/a	n/a
594.1670000000	n/a	594167	NeuNonAlcP1000	n/a	n/a	n/a	n/a
599.1540000000	n/a	599154	NeuNonAlcP1000	n/a	n/a	n/a	n/a
607.2510000000	n/a	607251	PosStim	n/a	n/a	n/a	n/a
610.3510000000	n/a	610351	PosNonAlcP3000	n/a	n/a	n/a	n/a
613.3380000000	n/a	613338	PosNonAlcP3000	n/a	n/a	n/a	n/a
627.1170000000	n/a	627117	NeuStim	n/a	n/a	n/a	n/a
630.1510000000	n/a	630151	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
645.0670000000	n/a	645067	NegStim	n/a	n/a	n/a	n/a
648.1010000000	n/a	648101	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
664.1340000000	n/a	664134	NeuStim	n/a	n/a	n/a	n/a
667.2340000000	n/a	667234	NeuNonAlcP3000	n/a	n/a	n/a	n/a
670.2210000000	n/a	670221	NeuNonAlcP3000	n/a	n/a	n/a	n/a
681.3670000000	n/a	681367	PosStim	n/a	n/a	n/a	n/a
684.4670000000	n/a	684467	PosAlcP1000	n/a	n/a	n/a	n/a
689.4540000000	n/a	689454	PosAlcP1000	n/a	n/a	n/a	n/a
701.0670000000	n/a	701067	NegStim	n/a	n/a	n/a	n/a
704.1670000000	n/a	704167	NegNonAlcP1000	n/a	n/a	n/a	n/a
709.1540000000	n/a	709154	NegNonAlcP1000	n/a	n/a	n/a	n/a
717.9170000000	n/a	717917	PosStim	n/a	n/a	n/a	n/a
720.9500000000	n/a	720950	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
735.4500000000	n/a	735450	NeuStim	n/a	n/a	n/a	n/a
738.5500000000	n/a	738550	NeuAlcP2000	n/a	n/a	n/a	n/a
742.5370000000	n/a	742537	NeuAlcP2000	n/a	n/a	n/a	n/a
754.6670000000	n/a	754667	PosStim	n/a	n/a	n/a	n/a
757.7670000000	n/a	757767	PosAlcP1000	n/a	n/a	n/a	n/a
762.7540000000	n/a	762754	PosAlcP1000	n/a	n/a	n/a	n/a
773.7840000000	n/a	773784	NegStim	n/a	n/a	n/a	n/a
776.8170000000	n/a	776817	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
791.6840000000	n/a	791684	PosStim	n/a	n/a	n/a	n/a
794.7840000000	n/a	794784	PosNonAlcP2000	n/a	n/a	n/a	n/a
798.7710000000	n/a	798771	PosNonAlcP2000	n/a	n/a	n/a	n/a
809.3340000000	n/a	809334	NegStim	n/a	n/a	n/a	n/a
812.4340000000	n/a	812434	NegNonAlcP3000	n/a	n/a	n/a	n/a
815.4210000000	n/a	815421	NegNonAlcP3000	n/a	n/a	n/a	n/a
829.4340000000	n/a	829434	NeuStim	n/a	n/a	n/a	n/a
832.5340000000	n/a	832534	NeuNonAlcP2000	n/a	n/a	n/a	n/a
836.5210000000	n/a	836521	NeuNonAlcP2000	n/a	n/a	n/a	n/a
849.0670000000	n/a	849067	NegStim	n/a	n/a	n/a	n/a
852.1000000000	n/a	852100	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
865.6170000000	n/a	865617	PosStim	n/a	n/a	n/a	n/a
868.6500000000	n/a	868650	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
881.9000000000	n/a	881900	NeuStim	n/a	n/a	n/a	n/a
885.0000000000	n/a	885000	NeuAlcP3000	n/a	n/a	n/a	n/a
887.9870000000	n/a	887987	NeuAlcP3000	n/a	n/a	n/a	n/a
900.2670000000	n/a	900267	NegStim	n/a	n/a	n/a	n/a
903.3670000000	n/a	903367	NegNonAlcP1000	n/a	n/a	n/a	n/a
908.3540000000	n/a	908354	NegNonAlcP1000	n/a	n/a	n/a	n/a
918.7170000000	n/a	918717	NeuStim	n/a	n/a	n/a	n/a
921.8170000000	n/a	921817	NeuNonAlcP2000	n/a	n/a	n/a	n/a
925.8040000000	n/a	925804	NeuNonAlcP2000	n/a	n/a	n/a	n/a
935.7670000000	n/a	935767	PosStim	n/a	n/a	n/a	n/a
938.8000000000	n/a	938800	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
955.0000000000	n/a	955000	NegStim	n/a	n/a	n/a	n/a
958.1000000000	n/a	958100	NegNonAlcP2000	n/a	n/a	n/a	n/a
962.0870000000	n/a	962087	NegNonAlcP2000	n/a	n/a	n/a	n/a
971.4330000000	n/a	971433	NeuStim	n/a	n/a	n/a	n/a
974.5330000000	n/a	974533	NeuAlcP1000	n/a	n/a	n/a	n/a
979.5200000000	n/a	979520	NeuAlcP1000	n/a	n/a	n/a	n/a
