onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.6960000000	n/a	6696	ignore	n/a	n/a	n/a	n/a
9.7960000000	n/a	9796	ignore	n/a	n/a	n/a	n/a
12.8030000000	n/a	12803	ignore	n/a	n/a	n/a	n/a
29.6290000000	n/a	29629	ignore	n/a	n/a	n/a	n/a
32.7290000000	n/a	32729	ignore	n/a	n/a	n/a	n/a
35.7160000000	n/a	35716	ignore	n/a	n/a	n/a	n/a
52.7120000000	n/a	52712	NeuStim	n/a	n/a	n/a	n/a
55.8120000000	n/a	55812	NeuNonAlcP1000	n/a	n/a	n/a	n/a
60.7990000000	n/a	60799	NeuNonAlcP1000	n/a	n/a	n/a	n/a
72.6290000000	n/a	72629	PosStim	n/a	n/a	n/a	n/a
75.6620000000	n/a	75662	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
89.3290000000	n/a	89329	NeuStim	n/a	n/a	n/a	n/a
92.4290000000	n/a	92429	NeuAlcP2000	n/a	n/a	n/a	n/a
96.4160000000	n/a	96416	NeuAlcP2000	n/a	n/a	n/a	n/a
105.9290000000	n/a	105929	NegStim	n/a	n/a	n/a	n/a
109.0290000000	n/a	109029	NegNonAlcP2000	n/a	n/a	n/a	n/a
113.0160000000	n/a	113016	NegNonAlcP2000	n/a	n/a	n/a	n/a
122.8290000000	n/a	122829	NeuStim	n/a	n/a	n/a	n/a
125.8620000000	n/a	125862	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
140.3620000000	n/a	140362	PosStim	n/a	n/a	n/a	n/a
143.4620000000	n/a	143462	PosNonAlcP1000	n/a	n/a	n/a	n/a
148.4490000000	n/a	148449	PosNonAlcP1000	n/a	n/a	n/a	n/a
158.3120000000	n/a	158312	NeuStim	n/a	n/a	n/a	n/a
161.4120000000	n/a	161412	NeuAlcP1000	n/a	n/a	n/a	n/a
166.3990000000	n/a	166399	NeuAlcP1000	n/a	n/a	n/a	n/a
175.8120000000	n/a	175812	NegStim	n/a	n/a	n/a	n/a
178.8450000000	n/a	178845	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
194.9120000000	n/a	194912	NeuStim	n/a	n/a	n/a	n/a
198.0120000000	n/a	198012	NeuNonAlcP1000	n/a	n/a	n/a	n/a
202.9990000000	n/a	202999	NeuNonAlcP1000	n/a	n/a	n/a	n/a
211.9450000000	n/a	211945	NegStim	n/a	n/a	n/a	n/a
215.0450000000	n/a	215045	NegNonAlcP3000	n/a	n/a	n/a	n/a
218.0320000000	n/a	218032	NegNonAlcP3000	n/a	n/a	n/a	n/a
228.8450000000	n/a	228845	PosStim	n/a	n/a	n/a	n/a
231.9450000000	n/a	231945	PosNonAlcP3000	n/a	n/a	n/a	n/a
234.9320000000	n/a	234932	PosNonAlcP3000	n/a	n/a	n/a	n/a
245.6950000000	n/a	245695	NeuStim	n/a	n/a	n/a	n/a
248.7950000000	n/a	248795	NeuAlcP1000	n/a	n/a	n/a	n/a
253.7820000000	n/a	253782	NeuAlcP1000	n/a	n/a	n/a	n/a
262.5620000000	n/a	262562	NegStim	n/a	n/a	n/a	n/a
265.5950000000	n/a	265595	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
282.2120000000	n/a	282212	PosStim	n/a	n/a	n/a	n/a
285.2450000000	n/a	285245	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
298.8120000000	n/a	298812	NegStim	n/a	n/a	n/a	n/a
301.9120000000	n/a	301912	NegAlcP3000	n/a	n/a	n/a	n/a
304.8990000000	n/a	304899	NegAlcP3000	n/a	n/a	n/a	n/a
315.1780000000	n/a	315178	NeuStim	n/a	n/a	n/a	n/a
318.2120000000	n/a	318212	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
333.1950000000	n/a	333195	PosStim	n/a	n/a	n/a	n/a
336.2950000000	n/a	336295	PosNonAlcP1000	n/a	n/a	n/a	n/a
341.2820000000	n/a	341282	PosNonAlcP1000	n/a	n/a	n/a	n/a
352.4780000000	n/a	352478	NegStim	n/a	n/a	n/a	n/a
355.5780000000	n/a	355578	NegAlcP3000	n/a	n/a	n/a	n/a
358.5650000000	n/a	358565	NegAlcP3000	n/a	n/a	n/a	n/a
369.1450000000	n/a	369145	NegStim	n/a	n/a	n/a	n/a
372.1780000000	n/a	372178	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
388.7450000000	n/a	388745	PosStim	n/a	n/a	n/a	n/a
391.8450000000	n/a	391845	PosAlcP1000	n/a	n/a	n/a	n/a
396.8320000000	n/a	396832	PosAlcP1000	n/a	n/a	n/a	n/a
405.7450000000	n/a	405745	NeuStim	n/a	n/a	n/a	n/a
408.7780000000	n/a	408778	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
421.8950000000	n/a	421895	NegStim	n/a	n/a	n/a	n/a
424.9950000000	n/a	424995	NegNonAlcP1000	n/a	n/a	n/a	n/a
429.9820000000	n/a	429982	NegNonAlcP1000	n/a	n/a	n/a	n/a
438.0950000000	n/a	438095	PosStim	n/a	n/a	n/a	n/a
441.1950000000	n/a	441195	PosAlcP3000	n/a	n/a	n/a	n/a
444.1820000000	n/a	444182	PosAlcP3000	n/a	n/a	n/a	n/a
457.7620000000	n/a	457762	NeuStim	n/a	n/a	n/a	n/a
460.8620000000	n/a	460862	NeuAlcP3000	n/a	n/a	n/a	n/a
463.8490000000	n/a	463849	NeuAlcP3000	n/a	n/a	n/a	n/a
477.8950000000	n/a	477895	NegStim	n/a	n/a	n/a	n/a
480.9280000000	n/a	480928	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
495.2780000000	n/a	495278	PosStim	n/a	n/a	n/a	n/a
498.3780000000	n/a	498378	PosNonAlcP2000	n/a	n/a	n/a	n/a
502.3650000000	n/a	502365	PosNonAlcP2000	n/a	n/a	n/a	n/a
512.3950000000	n/a	512395	NegStim	n/a	n/a	n/a	n/a
515.4950000000	n/a	515495	NegAlcP2000	n/a	n/a	n/a	n/a
519.4820000000	n/a	519482	NegAlcP2000	n/a	n/a	n/a	n/a
529.8950000000	n/a	529895	PosStim	n/a	n/a	n/a	n/a
