onset	duration	sample	trial_type	response_time	stim_file	value	correct
1.1530000000	n/a	1153	ignore	6857	n/a	n/a	1
9.0870000000	n/a	9087	ignore	1000	n/a	n/a	1
11.0870000000	n/a	11087	ignore	1700	n/a	n/a	1
12.7870000000	n/a	12787	ignore	3064	n/a	n/a	1
16.9200000000	n/a	16920	ignore	1000	n/a	n/a	1
18.9200000000	n/a	18920	ignore	1700	n/a	n/a	1
20.6200000000	n/a	20620	ignore	1381	n/a	n/a	0
23.0700000000	n/a	23070	ignore	1000	n/a	n/a	1
25.0700000000	n/a	25070	ignore	1700	n/a	n/a	1
26.7700000000	n/a	26770	ignore	1873	n/a	n/a	1
29.7200000000	n/a	29720	ignore	1000	n/a	n/a	1
31.7200000000	n/a	31720	ignore	1700	n/a	n/a	1
33.4200000000	n/a	33420	ignore	3815	n/a	n/a	0
38.3030000000	n/a	38303	ignore	1000	n/a	n/a	1
40.3030000000	n/a	40303	ignore	1700	n/a	n/a	1
42.0030000000	n/a	42003	ignore	2048	n/a	n/a	0
45.1200000000	n/a	45120	ignore	1000	n/a	n/a	1
47.1200000000	n/a	47120	ignore	1700	n/a	n/a	1
48.8200000000	n/a	48820	ignore	1300	n/a	n/a	0
51.1870000000	n/a	51187	ignore	1000	n/a	n/a	1
53.1870000000	n/a	53187	ignore	1700	n/a	n/a	1
54.8870000000	n/a	54887	ignore	2429	n/a	n/a	0
58.3870000000	n/a	58387	ignore	1000	n/a	n/a	1
60.3870000000	n/a	60387	ignore	1700	n/a	n/a	1
62.0870000000	n/a	62087	ignore	4012	n/a	n/a	0
66.1700000000	n/a	66170	STATUS	2000	n/a	n/a	1
76.1200000000	n/a	76120	ignore	1000	n/a	n/a	1
78.1200000000	n/a	78120	ignore	1700	n/a	n/a	1
79.8200000000	n/a	79820	ignore	3058	n/a	n/a	1
83.9530000000	n/a	83953	ignore	1000	n/a	n/a	1
85.9530000000	n/a	85953	ignore	1700	n/a	n/a	1
87.6530000000	n/a	87653	ignore	3172	n/a	n/a	1
91.9030000000	n/a	91903	ignore	1000	n/a	n/a	1
93.9030000000	n/a	93903	ignore	1700	n/a	n/a	1
95.6030000000	n/a	95603	ignore	2429	n/a	n/a	0
99.1030000000	n/a	99103	ignore	1000	n/a	n/a	1
101.1030000000	n/a	101103	ignore	1700	n/a	n/a	1
102.8030000000	n/a	102803	ignore	1805	n/a	n/a	1
105.6870000000	n/a	105687	ignore	1000	n/a	n/a	1
107.6870000000	n/a	107687	ignore	1700	n/a	n/a	1
109.3870000000	n/a	109387	ignore	1322	n/a	n/a	1
111.7870000000	n/a	111787	ignore	1000	n/a	n/a	1
113.7870000000	n/a	113787	ignore	1700	n/a	n/a	1
115.4870000000	n/a	115487	ignore	1315	n/a	n/a	1
117.8700000000	n/a	117870	ignore	1000	n/a	n/a	1
119.8700000000	n/a	119870	ignore	1700	n/a	n/a	1
121.5700000000	n/a	121570	ignore	1420	n/a	n/a	0
124.0530000000	n/a	124053	ignore	1000	n/a	n/a	1
126.0530000000	n/a	126053	ignore	1700	n/a	n/a	1
127.7530000000	n/a	127753	ignore	3952	n/a	n/a	0
131.7700000000	n/a	131770	STATUS	2000	n/a	n/a	1
172.6370000000	n/a	172637	PenaltyB1	2213	n/a	n/a	1
175.9200000000	n/a	175920	NeuCorrB1	1000	n/a	n/a	1
177.9200000000	n/a	177920	ignore	1700	n/a	n/a	1
179.6200000000	n/a	179620	PenaltyB1	2499	n/a	n/a	1
183.1870000000	n/a	183187	NeuCorrB1	1000	n/a	n/a	1
185.1870000000	n/a	185187	ignore	1700	n/a	n/a	1
186.8860000000	n/a	186886	PenaltyB1	2051	n/a	n/a	1
190.0030000000	n/a	190003	NeuCorrB1	1000	n/a	n/a	1
192.0030000000	n/a	192003	ignore	1700	n/a	n/a	1
193.7030000000	n/a	193703	RewardB1	2170	n/a	n/a	1
196.9360000000	n/a	196936	RewardCorrB1	1000	n/a	n/a	1
198.9370000000	n/a	198937	ignore	1700	n/a	n/a	1
200.6360000000	n/a	200636	RewardB1	2950	n/a	n/a	1
204.6530000000	n/a	204653	RewardCorrB1	1000	n/a	n/a	1
206.6530000000	n/a	206653	ignore	1700	n/a	n/a	1
208.3530000000	n/a	208353	PenaltyB1	1971	n/a	n/a	0
211.3860000000	n/a	211386	PunIncorrB1	1000	n/a	n/a	1
213.3870000000	n/a	213387	ignore	1700	n/a	n/a	1
215.0860000000	n/a	215086	PenaltyB1	1234	n/a	n/a	1
217.3860000000	n/a	217386	NeuCorrB1	1000	n/a	n/a	1
219.3870000000	n/a	219387	ignore	1700	n/a	n/a	1
221.0860000000	n/a	221086	PenaltyB1	1510	n/a	n/a	0
223.6700000000	n/a	223670	PunIncorrB1	1000	n/a	n/a	1
225.6700000000	n/a	225670	ignore	1700	n/a	n/a	1
227.3700000000	n/a	227370	PenaltyB1	2235	n/a	n/a	1
230.6700000000	n/a	230670	PunCorrB1	1000	n/a	n/a	1
232.6700000000	n/a	232670	ignore	1700	n/a	n/a	1
234.3700000000	n/a	234370	RewardB1	1533	n/a	n/a	1
236.9700000000	n/a	236970	RewardCorrB1	1000	n/a	n/a	1
238.9700000000	n/a	238970	ignore	1700	n/a	n/a	1
240.6700000000	n/a	240670	PenaltyB1	2087	n/a	n/a	1
243.8200000000	n/a	243820	NeuCorrB1	1000	n/a	n/a	1
245.8200000000	n/a	245820	ignore	1700	n/a	n/a	1
247.5200000000	n/a	247520	RewardB1	1289	n/a	n/a	1
249.8860000000	n/a	249886	NeuCorrB1	1000	n/a	n/a	1
251.8860000000	n/a	251886	ignore	1700	n/a	n/a	1
